Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
13,Club certo do iPhone,https://www.instagram.com/clubcertodoiphone,ChIJgQXBS3sBswcRq8DVS6KtZpo,"Av. Prudente de Morais, 507 - Sala 1308, 13 andar - Tirol, Natal - RN, 59020-900",N/A,N/A,+55 84 99829-2265,4.3,8,-5.787622799999999,-35.2009791,rio grande do norte
16,Lucas do iPhone,https://www.instagram.com/lucasdoiphonern/,ChIJgThFE4j_sgcRpEkPXPzMg4k,"Av. Sen. Salgado Filho, 1718 - Way Sala 107 - Tirol, Natal - RN, 59022-900",N/A,N/A,+55 84 98157-8728,5,1,-5.8079057,-35.2036022,rio grande do norte
2,Casas Bahia,https://www.casasbahia.com.br/?utm_source=SEO_Local&utm_medium=maps&utm_campaign=loja[1704],ChIJHfJCUwhXsgcRaJd6IXM3fPA,"Av. Brigadeiro Everaldo Breves, 165 - Centro, Parnamirim - RN, 59140-200",N/A,N/A,+55 84 98148-8143,4,2281,-5.918410499999999,-35.2612148,rio grande do norte
13,084 iPhones,,ChIJFZnCKterswcRqcyOOEGLrvY,"Av. Maranguape, 270 - Potengi, Natal - RN, 59112-000",N/A,N/A,+55 84 99942-1794,5,18,-5.761082,-35.255203099999996,rio grande do norte
18,Johny Cell,http://instagram.com/johnycell.oficial,ChIJi68KRbRXsgcRWDkrS-sflVk,"R. Pedro Bezerra Filho, 581B - Santos Reis, Parnamirim - RN, 59141-175",N/A,N/A,+55 84 99817-1353,5,13,-5.9173569,-35.273077,rio grande do norte
19,KIKA CELL,,ChIJE--l_y1SsgcR0UXC78KmPUs,"Macaíba - RN, 59280-000",N/A,N/A,,,,-5.8568329,-35.351964599999995,rio grande do norte
20,Hicell,,ChIJ9UKVAK5TsgcRsxJfdN9mZjQ,"R. Nair Mesquita, 30 - Centro, Macaíba - RN, 59280-211",N/A,N/A,+55 84 3271-3877,5,1,-5.8570981,-35.3520288,rio grande do norte
4,Felipe Cell,,ChIJRQJm6xBXsgcRURCS9vtxDAQ,"R. Cruzeiro do Sul, 1520 - Santos Reis, Parnamirim - RN, 59146-110",N/A,N/A,+55 84 98751-6293,4.6,5,-5.9163508,-35.2738468,rio grande do norte
6,Oficina Cell,https://api.whatsapp.com/send?phone=5584996729770,ChIJNwB5sjRXsgcRTVz-S1ITj5I,"Av. Dr. Mario Negócio, 240 - Rosa dos Ventos, Parnamirim - RN, 59141-560",N/A,N/A,+55 84 99672-9770,4.8,22,-5.9269906,-35.2731165,rio grande do norte
8,Gomes cell assistência técnica e acessórios,https://telepesquisa.com/rn/empresas/d/gomes-cell-assistencia-tecnica-e-acessorios,ChIJL4zmMTxTsgcRvX2vvZFVY34,"Av. Jundiaí, 89 - Centro, Macaíba - RN, 59280-220",N/A,N/A,+55 84 99189-9769,5,1,-5.8597964,-35.3496703,rio grande do norte
19,Reparo cell,,ChIJZf3x5S1SsgcRrjZXH7KU9dA,"R. Nair Mesquita, 104 - a - 104 - a - Centro, Macaíba - RN, 59280-000",N/A,N/A,+55 84 99111-2614,3.8,6,-5.8575056,-35.351518,rio grande do norte
12,iSenna Apple,http://sennaapple.com.br/,ChIJE19aPU9VsgcRofKfw_X4q8M,"Av. Sen. Salgado Filho, 1718 - Loja 3 - Tirol, Natal - RN, 59022-000",N/A,N/A,+55 84 99990-3408,4.9,314,-5.8078316999999995,-35.2035256,rio grande do norte
2,KSstore iPhone,https://instagram.com/ksstoreiphone?utm_medium=copy_link,ChIJv53JQBcBswcRId5YVOP5tqs,"Av. Prudente de Morais, 507 - sala 1301 - Tirol, Natal - RN, 59020-505",N/A,N/A,+55 84 99924-6745,5,1,-5.787622799999999,-35.2009791,rio grande do norte
4,IN9VE APPLE,,ChIJbcQ0cLj_sgcROsfSCZMyJT4,"Av. Romualdo Galvão - Lagoa Nova, Natal - RN, 59056-164",N/A,N/A,+55 84 99966-6411,,,-5.818122799999999,-35.2100568,rio grande do norte
5,"IPRIME - Iphones Novos, Seminovos e Acessórios",,ChIJ38Kqn9v_sgcRa01AvQgH890,"Torre A CTC - Corporate Trade Center - Av. Amintas Barros, 3700 - sala 1405a - Lagoa Nova, Natal - RN, 59075-810",N/A,N/A,+55 84 2040-0091,5,4,-5.8206033,-35.2100072,rio grande do norte
7,iPhone Potiguar,https://telepesquisa.com/rn/empresas/d/iphone-potiguar-assistencia-tecnica-e-acessorios,ChIJkwV9TUOrswcRcjg4W7A3vVI,"Avenida da Chegança 3188 Lagoa Azul - Conjunto Nova Natal, Natal - RN, 59138-000",N/A,N/A,+55 84 99900-7978,5,1,-5.7334475,-35.2655244,rio grande do norte
8,Zé Iphone 📱,,ChIJB3XcKYyrswcRdgOiERJKsKU,"Av. dos Lírios, N54 - Jardins, São Gonçalo do Amarante - RN, 59290-000",N/A,N/A,+55 84 98886-5118,4.3,10,-5.7505308,-35.294897999999996,rio grande do norte
15,Junior Apple,,ChIJ_cDEUAP_sgcRBvjLylgELM0,"Av. Romualdo Galvão, 1126 - Lagoa Seca, Natal - RN, 59022-275",N/A,N/A,+55 84 99994-1316,5,3,-5.8095973999999995,-35.2073874,rio grande do norte
16,Senhor Smart,https://senhorsmart.com.br/,ChIJfYoIAaT5sgcRJA-xcv-gsu4,"R. Anibal Brandão, 246 - Loja 11 - Nova Parnamirim, Parnamirim - RN, 59151-800",N/A,N/A,+55 84 99874-2255,5,8,-5.895083199999999,-35.1993633,rio grande do norte
2,ArgelCell,,ChIJHS5zcFz5sgcRP9BoSTR8gY0,"Av. Abel Cabral, 2598 - Nova Parnamirim, Parnamirim - RN, 59151-250",N/A,N/A,+55 84 98899-4028,5,34,-5.8848109,-35.20104,rio grande do norte
10,Clik Cell Assistência técnica em celular,,ChIJFy53S6n4sgcR8MzHWDPtlFs,"Av. Abel Cabral, 36D - Nova Parnamirim, Parnamirim - RN, 59151-250",N/A,N/A,+55 84 98877-0218,4.8,53,-5.8807678,-35.2060416,rio grande do norte
18,Giliarde Cell,https://www.instagram.com/giliardecell/,ChIJZcZMWoP_sgcRrzv7tZ1PadU,"Rua Campanário, 2905l - Neópolis, Natal - RN, 59084-340",N/A,N/A,+55 84 99838-2856,5,51,-5.8698223,-35.202639,rio grande do norte
19,Soft Cell RN,,ChIJg6hLmI9XsgcRo_SnRY81ckU,"R. Lindalva Santiago, 1721 - Santos Reis, Parnamirim - RN, 59141-070",N/A,N/A,+55 84 99955-5293,4.8,9,-5.9175094999999995,-35.271406999999996,rio grande do norte
1,Marycell Imports,,ChIJedk0UQhXsgcRGbL80BWuCh8,"Av. Brigadeiro Everaldo Breves, 159A - Centro, Parnamirim - RN, 59140-085",N/A,N/A,,,,-5.9182694,-35.2611395,rio grande do norte
5,WHITE CELL,,ChIJicT-HwBXsgcRYYQYL1kvSbo,"R. Ten. Aurélio, 28 - Centro, Parnamirim - RN, 59150-000",N/A,N/A,+55 84 98692-1918,,,-5.9152615,-35.2606094,rio grande do norte
8,Marcoscell Acessórios E Importados Em Geral - Loja 2,https://www.instagram.com/marco_scell/?hl=pt,ChIJVQeHztdXsgcR6PC6YF1F6-U,"Rua Cruzeiro do Sul, box 122, R. Píres de Campos, 3A - Santos Reis, Parnamirim - RN, 59141-090",N/A,N/A,+55 84 99420-1670,3,2,-5.9171536,-35.2602139,rio grande do norte
9,ParnaCell,https://instagram.com/parna_cell_imports?igshid=YmMyMTA2M2Y=,ChIJ9xfF8ElXsgcR97MEuoBxmBI,"Av. Prof. Clementino Câmara, 162b - loja B - Centro, Parnamirim - RN, 59140-840",N/A,N/A,+55 84 99935-5141,,,-5.921513699999999,-35.2633356,rio grande do norte
16,Mary Cell,,ChIJNb9e4whXsgcRh8UAWQ9lYSY,"R. Ten. Ferreira Maldos, 316 - Centro, Parnamirim - RN, 59140-220",N/A,N/A,,,,-5.918228699999999,-35.262359,rio grande do norte
17,PRCelulares,,ChIJCZe8EglXsgcR_fvxJ4oAyYc,"R. Asp. Santos, 332 - Centro, Parnamirim - RN, 59140-295",N/A,N/A,,,,-5.919539899999999,-35.2622632,rio grande do norte
4,Atacadão dos Eletros,https://www.atacadaodoseletros.com.br/,ChIJ1-rG0QdXsgcRFSbr36fW8P0,"Av. Pres. Getúlio Vargas, 40 - Centro, Parnamirim - RN, 59140-270",N/A,N/A,+55 84 3644-4438,3.9,108,-5.915555599999999,-35.2616667,rio grande do norte
16,kingstec,https://wa.me/message/P6TFTWW5J2QNL1,ChIJhU4aoBX5sgcR38g24MK2yao,"mercado publico - Centro, Parnamirim - RN, 59140-001",N/A,N/A,+55 84 99601-8167,5,4,-5.9154889,-35.2607895,rio grande do norte
3,JC Imports,,ChIJfYrGLGRXsgcRSLnQta0ePhs,"R. Asp. Santos - Santos Reis, Parnamirim - RN, 59145-730",N/A,N/A,+55 84 98183-2458,4.5,2,-5.9149376,-35.2731232,rio grande do norte
16,Rc Cell,,ChIJm5N5vRBXsgcR9yobRaofDxc,"Conj. Hab. Augusto Severo, Parnamirim - RN, 59146-110",N/A,N/A,,,,-5.9161223,-35.2738793,rio grande do norte
17,Faro cell,,ChIJo7QdLQBXsgcReTwa-KCioQU,"R. Cruzeiro do Sul, 1520 - Santos Reis, Parnamirim - RN",N/A,N/A,,,,-5.9162086,-35.273978899999996,rio grande do norte
10,NETCELL ASSISTÊNCIA TÉCNICA,,ChIJfSFrUj1XsgcRiR13jnMT2jc,"Próximo a torre - R. Elis Regina, N 855 - Passagem de Areia, Parnamirim - RN, 59145-490",N/A,N/A,,5,1,-5.911881999999999,-35.283183099999995,rio grande do norte
12,Smartfix Assistência de Celular,https://telepesquisa.com/rn/empresas/d/smartfix-assistencia-de-celular/conserto-de-celular/parnamirim,ChIJt5gmmARXsgcRUXWSnI3bLg0,"Avenida - R. Gov. Dix-Sept Rosado Maia, 38 - Cohabinal, Parnamirim - RN, 59140-740",N/A,N/A,+55 84 99852-1460,5,3,-5.9256401,-35.2672758,rio grande do norte
17,Mary Cell,,ChIJfZu56GBXsgcRwVUP13TW5pc,"R. Rosa Fernandes da Silva, 72 - Nova Esperança, Parnamirim - RN, 59144-210",N/A,N/A,+55 84 99170-6682,3.7,27,-5.938543,-35.2787852,rio grande do norte
18,Vhcellimportsrn assistência técnica,,ChIJN4ssRW9XsgcRHXnQJYhXUzs,"R. Rosa Fernandes da Silva, 70 - Nova Esperança, Parnamirim - RN, 59144-210",N/A,N/A,+55 84 99939-0465,5,2,-5.9384928,-35.2787436,rio grande do norte
17,CVL Cell,,ChIJzZQ7kyFXsgcRxIhWeCCa7MM,"Bela Parnamirim, Parnamirim - RN, 59145-080",N/A,N/A,,,,-5.909661,-35.282195,rio grande do norte
2,WR IMPORTS,,ChIJaUpzHRpXsgcRC1-H0fCm1DI,"R. Luíza Maria Conceição Santiago, 668a - Passagem de Areia, Parnamirim - RN, 59141-635",N/A,N/A,+55 84 99611-7424,,,-5.916347699999999,-35.282885799999995,rio grande do norte
4,Play Center,,ChIJYQkzNlxXsgcRQc74LbdiqiA,"R. Jucelino Kubitscheck, 211 - Santa Tereza, Parnamirim - RN, 59142-225",N/A,N/A,+55 84 99422-2492,5,5,-5.9255644,-35.2845158,rio grande do norte
14,Source Cell Cajupiranga,https://telepesquisa.com/rn/empresas/d/source-cell-nova-parnamirim,ChIJX_58lOD5sgcRwtbR9BWnbTg,"R. Gilberto Roberto Gomes, 475 - Cajupiranga, Parnamirim - RN, 59157-300",N/A,N/A,+55 84 99187-0521,4.8,6,-5.946095199999999,-35.2523155,rio grande do norte
20,Source Cell,https://telepesquisa.com/rn/empresas/d/source-cell-parnamirim,ChIJn1efYwBXsgcRN7Buy2Le_mM,"R. Ten. Aurélio, 0 - Centro, Parnamirim - RN, 59140-260",N/A,N/A,+55 84 99488-7985,,,-5.9152046,-35.260652799999995,rio grande do norte
1,Isaque iPhone,https://telepesquisa.com/rn/empresas/d/isaque-iphone,ChIJPwbVN3bntQARBuyOLqcT6vs,,N/A,N/A,+55 84 99820-0953,5,10,-5.845899,-35.2111008,rio grande do norte
10,ALEALCELL,,ChIJ65JOkzBXsgcRX7PbaNKOd0Q,"Av. Dr. Mario Negócio, 398 - Rosa dos Ventos, Parnamirim - RN, 59151-560",N/A,N/A,+55 84 99834-4223,,,-5.9276313,-35.2742741,rio grande do norte
18,BigTech Assistência Técnica,https://www.instagram.com/bigtechrn/,ChIJ301AXsBZsgcR6j45_Ny9yAg,"R. Rosa Fernandes da Silva, 799 - Nova Esperança, Parnamirim - RN, 59144-210",N/A,N/A,+55 84 99654-7456,5,18,-5.9422321,-35.2786486,rio grande do norte
20,Zeus Cell Assistência técnica de celular,,ChIJZ-FkVwBXsgcRDe3vCQDom0w,"R. Rosa Fernandes da Silva, 1011 - Nova Esperança, Parnamirim - RN, 59144-210",N/A,N/A,+55 84 98765-2837,,,-5.9400132,-35.2787125,rio grande do norte
10,Gleyson Play acessórios e assistência técnica,,ChIJ7S925_NZsgcRAigcINsDwVE,"R. Rosa Fernandes da Silva, 1021 - Nova Esperança, Parnamirim - RN, 59144-210",N/A,N/A,+55 84 98737-9737,3,4,-5.943670699999999,-35.2783857,rio grande do norte
16,JERIMUM SMART,,ChIJu_6jbw5XsgcRRuN49XPEPzw,"Av. Dr. Mario Negócio, 1113 - LJ- 04 - Vale do Sol, Parnamirim - RN, 59143-020",N/A,N/A,+55 84 99925-8413,4.7,14,-5.9310293,-35.2790484,rio grande do norte
20,RN SHOP,https://instagram.com/rnshopoficial,ChIJg_KgpWFXsgcR94sw1WBiq0Q,"Avenida Saturnino, Av. Sartunino da Rocha Laranjeiras, 32 - Passagem de Areia, Parnamirim - RN, 59145-770",N/A,N/A,+55 84 98143-2233,,,-5.9105756,-35.276311799999995,rio grande do norte
4,ParkCell Assistência Técnica,,ChIJF77XhuJXsgcRESTxxklx-Z8,"Rua Avilez batista barros - Santa Tereza, Parnamirim - RN, 59142-440",N/A,N/A,+55 84 99681-8106,,,-5.9316664999999995,-35.2887588,rio grande do norte
5,L&A cell e assessórios,https://instagram.com/l.e.acell_acessorio?igshid=NGExMmI2YTkyZg==,ChIJN7FCZoJXsgcRSuf7GAFS4x8,"R. Pres. Castelo Branco, 201 C - Santa Tereza, Parnamirim - RN, 59142-420",N/A,N/A,+55 84 98731-4546,,,-5.9335841,-35.288812799999995,rio grande do norte
13,Ptech Imports,,ChIJXwr3qZRZsgcRoiZIoXhZrWY,"Av. João Paulo II, 1575 - Nova Esperança, Parnamirim - RN, 59144-850",N/A,N/A,+55 84 98659-1320,,,-5.9432694999999995,-35.2879795,rio grande do norte
14,Smarttech Assistência Técnica e Acessórios,,ChIJz6KlfwBZsgcRHbn2zWMTXaQ,"R. Rosa Fernandes da Silva, 675 - Nova Esperança, Parnamirim - RN, 59144-210",N/A,N/A,+55 84 99115-1420,5,2,-5.941986,-35.2786292,rio grande do norte
2,Russov Cell Assistência Técnica e Acessórios,https://telepesquisa.com/rn/empresas/d/russov-cell-assistencia-tecnica-e-acessorios,ChIJQ0kpfn1XsgcRLW-AdoDnJZE,"R. Gilberto Roberto Gomes, 712 - Cajupiranga, Parnamirim - RN, 59157-300",N/A,N/A,+55 84 98888-5091,4.6,9,-5.9442967,-35.251818899999996,rio grande do norte
19,Techno cel,,ChIJFagXaUNXsgcRT2TNEdCnMXE,"Av. Brigadeiro Everaldo Breves, 193 a - Centro, Parnamirim - RN, 59140-200",N/A,N/A,+55 84 3272-6567,,,-5.9192522,-35.2615532,rio grande do norte
14,CELL SHOP IMPORTS,https://telepesquisa.com/rn/empresas/d/cell-shop-imports,ChIJi8LBYwpZsgcRFfnZK8uXI_k,"R. Rosa Fernandes da Silva, 868 - Nova Esperança, Parnamirim - RN, 59144-210",N/A,N/A,+55 84 99108-7049,5,4,-5.9434385,-35.2785702,rio grande do norte
7,Tech House,https://api.whatsapp.com/send/?phone=5584981748891&text=Ol%C3%A1%21+Gostaria+de+fazer+um+or%C3%A7amento.&type=phone_number&app_absent=0,ChIJi4uninBXsgcRJf40J98I1BQ,"Rua Parque Camaquã - Nova Esperança, Parnamirim - RN, 59144-124",N/A,N/A,+55 84 98174-8891,5,9,-5.9402443,-35.2783368,rio grande do norte
17,PAULO CELL,,ChIJx49fmoKHsgcRrSrtBCwKh50,"Rio da Ponte, Goianinha - RN, 59173-000",N/A,N/A,,,,-6.266534399999999,-35.2057427,rio grande do norte
19,Iphone Store Mipibu,https://telepesquisa.com/rn/empresas/d/iphone-store-mipibu,ChIJQ6bVGBRfsgcR6b9ISayTryQ,"R. Olávo Felíciano, 86 - Centro, São José de Mipibu - RN, 59162-000",N/A,N/A,+55 84 99152-7280,5,2,-6.0718764,-35.2391207,rio grande do norte
15,iOutletNatal - Especializada Assistência Apple,https://telepesquisa.com/rn/empresas/d/ioutlet/assistencia-tecnica/natal,ChIJyzTrpWgBswcRDlXe-ciJQrU,"| Petrópolis ~ Geleria: O - Potengi - R. Potengi, nº 539 - Sala 6 - Petrópolis, Natal - RN, 59020-030",N/A,N/A,+55 84 99149-0470,4.6,32,-5.7850288,-35.1973913,rio grande do norte
1,Thiago Cell Mossoró,https://instagram.com/thiagocellmossoro,ChIJ8ejO_9YHugcRlfziB9pbPG0,"por trás da Estação das Artes - Estação Shopping, Av. Alberto Maranhão, 4089 - Centro, Mossoró - RN, 59600-195",N/A,N/A,+55 84 99925-1211,4.5,55,-5.189244599999999,-37.3431488,rio grande do norte
2,Indicacell,,ChIJKbuxJZEHugcRnGJx4HP9x28,"Av. Alberto Maranhão - Centro, Mossoró - RN, 59600-295",N/A,N/A,+55 84 99111-6044,3.5,2,-5.1891206,-37.343296099999996,rio grande do norte
3,Mister Capas Premium,https://bit.ly/whatsmistercapasnovo,ChIJJyqURfQHugcRkErdWbQv0QM,"R. Cel. Gurgel, 136 - Centro, Mossoró - RN, 59600-200",N/A,N/A,+55 84 3191-8991,4.9,145,-5.1928548999999995,-37.3434217,rio grande do norte
4,Dcell Celulares e Assistência Técnica,,ChIJt5FC_OAGugcR8n80bINyF10,"2211, Av. Alberto Maranhão, 2189, Mossoró - RN",N/A,N/A,+55 84 99898-1115,3.7,144,-5.188762199999999,-37.3429466,rio grande do norte
5,"Assistência Técnica Mister Capas - Conserto de Celulares, Tablet, Ipad e Apple Watch",https://bit.ly/JudsonAnuncio,ChIJPcTzweMGugcRtUUdL10ZbL4,"Av. Augusto Severo, 44 - Centro, Mossoró - RN, 59600-150",N/A,N/A,+55 84 99842-3038,4.7,157,-5.1915569999999995,-37.342749399999995,rio grande do norte
6,Negão Cell,,ChIJzQXqUd8GugcRCCJTtt74wr0,"R. Rodrigues Alves - Bom Jardim, Mossoró - RN, 59618-593",N/A,N/A,+55 84 98854-9693,4,27,-5.1834525,-37.340604299999995,rio grande do norte
7,Casa do Celular - Partage Mossoró,http://www.casadocelular.com.br/,ChIJRVXjHDUHugcRPudBjQg2VXU,"Praça Rodolfo Fernandes, 119 - Centro, Mossoró - RN, 59600-220",N/A,N/A,+55 84 99126-4201,3.9,17,-5.1938439999999995,-37.343469999999996,rio grande do norte
8,Mister Capas,https://bit.ly/whatsmistercapasnovo,ChIJbVcpzeMGugcRHnAMSuNvxdg,"R. Cel. Gurgel, 20b - Centro, Mossoró - RN, 59600-000",N/A,N/A,+55 84 3191-8991,4.1,302,-5.1921428,-37.3426709,rio grande do norte
9,Baiana Celular,,ChIJY1ezN98GugcR8vyd3ukk-_o,"Av. Rio Branco, 722 - Bom Jardim, Mossoró - RN, 59618-720",N/A,N/A,+55 84 98158-8670,4.1,20,-5.183459,-37.3414182,rio grande do norte
10,Godeiro Cell,https://api.whatsapp.com/message/CIS3ALIOHA4UP1?autoload=1&app_absent=0,ChIJw6KDPVoBugcRDy6BrXUYrDY,"Av. Rio Branco, 272 - Bom Jardim, Mossoró - RN, 59618-720",N/A,N/A,+55 84 98758-7636,5,13,-5.1834796999999995,-37.341381,rio grande do norte
11,Dcell Celulares E Assistência Técnica - Loja 01,https://whatsfacil.com/823f61,ChIJdUEya-MGugcR9g5Nsi-HU_A,"R. Cel. Gurgel, 288 - Centro, Mossoró - RN, 59600-200",N/A,N/A,+55 84 3064-4944,4.4,90,-5.1941733,-37.3439749,rio grande do norte
12,Centro Cell,,ChIJYXPsVKsHugcRaR6fG35NaOQ,"R. Idalino de Oliveira, 17 - Centro, Mossoró - RN, 59600-135",N/A,N/A,+55 84 98701-3673,4.9,7,-5.1926473,-37.3417525,rio grande do norte
13,Edem celular,,ChIJUVYFp0gHugcRbBDn0ur79ws,"R. Bezerra Mendes - Centro, Mossoró - RN, 59600-090",N/A,N/A,+55 84 98775-5953,5,1,-5.1914016,-37.3423947,rio grande do norte
14,iKennyS Store,,ChIJG3CSZFkHugcRslTJMgfqSd8,"Av. Jerônimo Vingt Rosado Neto - Rincão, Mossoró - RN, 59626-222",N/A,N/A,+55 84 99956-8820,,,-5.2051361,-37.3033132,rio grande do norte
15,Lojas FC cell,https://www.instagram.com/lojas_fc_/,ChIJGzszG2sHugcRgQ16YqeBzsE,"Estação shopping, 2211 Terrio no corredor baraunas loja de esquina no centro do corredor Centro, Mossoró - RN, 59601-959",N/A,N/A,+55 84 99620-9989,5,1,-5.1890902,-37.343183499999995,rio grande do norte
16,Gcell Mossoró,,ChIJF_wbBigHugcRMEjYHxGSbPo,"R. Juvenal Lamartine, 1123 - Centro, Mossoró - RN, 59618-740",N/A,N/A,+55 84 98631-8454,3.5,2,-5.1813188,-37.340973399999996,rio grande do norte
17,Marcos Cell,,ChIJiThoWN8GugcRrA_f3cBTP-4,"Bom Jardim, Mossoró - RN, 59619-216",N/A,N/A,,5,2,-5.183794799999999,-37.3400588,rio grande do norte
18,Freitas Cell,https://instagram.com/freitascell,ChIJMWj6_OAGugcR3rC5e2o86lI,"Av. Alberto Maranhão, CENTRO - Centro, Mossoró - RN, 59600-195",N/A,N/A,+55 84 99634-1218,3.9,24,-5.1892572,-37.3432126,rio grande do norte
19,RAL TEC MOSSORÓ,https://www.facebook.com/RALTECMOSSORO/,ChIJ91cb96kHugcRgXgkKPBsAoI,"Av. Rio Branco, 2582-2624 - Bom Jardim, Mossoró - RN, 59621-400",N/A,N/A,+55 84 98637-6989,4.4,12,-5.183700099999999,-37.3411341,rio grande do norte
20,Master Cell Mossoro,https://www.instagram.com/s/aGlnaGxpZ2h0OjE3ODkwODc1OTM0ODY4OTMy?story_media_id=2469852294438355325_44735029614&utm_medium=copy_link,ChIJ2bR8LIcHugcRf1eifDJfBlo,"Av. Alberto Maranhão, 07 - Centro, Mossoró - RN, 59600-240",N/A,N/A,+55 84 98103-6264,4.4,21,-5.1931663,-37.3455108,rio grande do norte
1,Duda Cell Especializado em Smartphone,,ChIJEcANS98GugcRYAw1w-ZA9E4,"Mercado Vuco Vuco - Av. Rio Branco, 1349 - Centro, Mossoró - RN, 59600-145",N/A,N/A,+55 84 98867-5058,4.5,2,-5.1947237,-37.3485152,rio grande do norte
2,Grancell,https://api.whatsapp.com/send/?phone=5584981140078,ChIJE9HAuw8HugcRKhHGD2G7hco,"Av. Alberto Maranhão, 2189 - Centro, Mossoró - RN, 59600-195",N/A,N/A,+55 84 98114-0078,5,6,-5.1891118,-37.3434008,rio grande do norte
3,ArisonCell,https://instagram.com/arisoncell?igshid=1a2ktcgsjnuk8,ChIJgb4yerdvugcRtKCD7U2fP3s,"Santo Antônio, Mossoró - RN",N/A,N/A,+55 84 99635-8763,,,-5.1841285,-37.3477805,rio grande do norte
6,Smart Celular,https://linktr.ee/smart_celular,ChIJGR36y9UHugcR2sEd_n6vGMQ,"59600, Av. Alberto Maranhão, 4089 - 195, Mossoró - RN, 59600-195",N/A,N/A,+55 84 98715-2130,5,2,-5.1891263,-37.3433633,rio grande do norte
8,Juninho Multimarcas,https://www.instagram.com/juninho_multimarcass/,ChIJ4c0bnkIHugcRU86Kc2npPko,"T&D Mall - Av. Rio Branco, 272 - 1º Andar - Bom Jardim, Mossoró - RN, 59618-720",N/A,N/A,+55 84 98817-7128,5,6,-5.1834584999999995,-37.3413673,rio grande do norte
10,Hospital do Celular,,ChIJ8z40JUsHugcRsZTSHwUY1PM,"Rua Frei Miguelinho, 150 - Centro, Mossoró - RN, 59600-250",N/A,N/A,+55 84 2142-5950,5,3,-5.194001699999999,-37.3445128,rio grande do norte
12,Store Cell,,ChIJZ7oQfuEGugcRAdgR5ECtdUs,"Av. Augusto Severo, 86 - Centro, Mossoró - RN, 59600-150",N/A,N/A,,3,2,-5.191438499999999,-37.3429235,rio grande do norte
13,Pechecha Cell,,ChIJGVj8AgAHugcReKwnAdmADqk,"Av. Rio Branco, 835 - Bom Jardim, Mossoró - RN, 59621-400",N/A,N/A,+55 84 99931-0036,5,1,-5.184627,-37.341212299999995,rio grande do norte
14,TC CELL CELULARES E ASSISTÊNCIA TÉCNICA,https://instagram.com/tc_cell?utm_medium=copy_link,ChIJj86iq3oHugcRaKIsu1YJmCo,"Av. Alberto Maranhão, N°4089A - Centro, Mossoró - RN, 59600-195",N/A,N/A,+55 84 98726-3220,5,1,-5.1889785,-37.343085099999996,rio grande do norte
15,Alex Cell,,ChIJgfMPSd8GugcRrFrm-IgEm4w,"Bom Jardim, Mossoró - RN, 59621-400",N/A,N/A,+55 84 98792-1117,3.8,19,-5.1835808,-37.341143599999995,rio grande do norte
16,WL Celular,,ChIJF5JZaeMGugcRq_Iz6DmVVrE,"Rua Frei Miguelinho, 113 - Centro, Mossoró - RN, 59600-250",N/A,N/A,+55 84 98800-2980,5,2,-5.1943448,-37.3443374,rio grande do norte
17,Rafael Celular,,ChIJ83j6gkMHugcRzbJIDaW-u2E,"Av. João da Escóssia, 657-A - Nova Betânia, Mossoró - RN, 59603-330",N/A,N/A,+55 84 99838-0000,4.8,5,-5.1872399,-37.3521229,rio grande do norte
18,Universo Celular Mossoró,,ChIJcc-AqxQHugcR5jqoXtHpvCY,"praça da independência, 50 - Centro, Mossoró - RN, 59600-130",N/A,N/A,+55 84 98836-9099,4.6,5,-5.1919982,-37.3421154,rio grande do norte
19,Imperador do Celular,,ChIJKS4cZcoHugcRtoMAz6OYeYY,"R. Cel. Gurgel, 325 - Centro, Mossoró - RN, 59600-200",N/A,N/A,+55 84 99135-6482,5,5,-5.1945964,-37.3438812,rio grande do norte
20,David cell,,ChIJHbd1nPAHugcReR4-FiyJJg0,"R. Raimundo Leão de Moura, 196 - Nova Betânia, Mossoró - RN, 59611-320",N/A,N/A,+55 84 98103-7551,3.7,32,-5.1797942,-37.356782599999995,rio grande do norte
2,Zingui Shoping,,ChIJ7-IXNt8GugcR4YsggNqliiE,"Av. Rio Branco, 724 - Bom Jardim, Mossoró - RN, 59618-720",N/A,N/A,+55 84 98800-3873,4.3,12,-5.1833686,-37.341463399999995,rio grande do norte
3,Conect Cell,,ChIJwWS0YAUHugcRzr23fEQ2P-0,"Av. Alberto Maranhão, CENTRO - Centro, Mossoró - RN, 59600-195",N/A,N/A,+55 84 98114-2771,2.3,3,-5.189309,-37.343199999999996,rio grande do norte
4,Imperador do Celular Mossoró 2,,ChIJM9fA_ikHugcRH1XPqsLG4cc,"R. Cel. Gurgel, 168 - Centro, Mossoró - RN, 59600-200",N/A,N/A,+55 84 99656-0799,,,-5.193130699999999,-37.343526,rio grande do norte
5,"E-Cell - Celulares, Acessórios e Assistência Técnica",http://bit.ly/instagramecell,ChIJt08RgOQHugcR5OkFOh6kHMw,"R. Prof. Manuel Freire, 286 - Boa Vista, Mossoró - RN, 59605-150",N/A,N/A,+55 84 99439-1866,5,9,-5.1977122,-37.3560307,rio grande do norte
