Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
15,Capital iPhone,,ChIJNSfAs-ndrAcRlzv-ZBzigcY,"Av. Piauí, 333 - Sala 206 - Estados, João Pessoa - PB, 58030-330",N/A,N/A,+55 83 99128-2166,1,1,-7.116794199999999,-34.8535004,paraíba
19,Bobby Store,,ChIJ7_3-NjvdrAcR19UGkrafRho,"Av. Nego, 709 - 9 - Tambaú, João Pessoa - PB, 58039-101",N/A,N/A,+55 83 98888-2526,4.6,9,-7.1140212,-34.8290013,paraíba
3,Senhor Smart João Pessoa - Conserto de Smartphones e Tablets,https://senhor-smart-joao-pessoa-assistencia.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJQbWlLe3drAcRfYT4_9rKnco,"R. Cassimiro de Abreu, 56 - Brisamar, João Pessoa - PB, 58033-330",N/A,N/A,+55 83 98182-1101,4.7,38,-7.1160228,-34.839435,paraíba
7,Mag Iphones,https://www.instagram.com/magiphones/?igshid=MzRlODBiNWFlZA%3D%3D,ChIJOdPEo33drAcRSoynpI_5UQY,"R. Cassimiro de Abreu, 20 - Brisamar, João Pessoa - PB, 58033-330",N/A,N/A,+55 83 99410-7872,2.1,11,-7.1169189,-34.8391765,paraíba
8,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/735?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJleDV5_fCrAcR2C9-kBL8w8k,"Av. Hilton Souto Maior, 3901 - Mangabeira, João Pessoa - PB, 58055-018",N/A,N/A,+55 83 3213-1800,4.3,5301,-7.1619152999999995,-34.8310935,paraíba
11,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1117?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJsfgrHUHDrAcR82tiO0tBvyY,"Av. Hilton Souto Maior, 3901 - Mangabeira, João Pessoa - PB, 58055-018",N/A,N/A,,4.3,1142,-7.1621988,-34.8305084,paraíba
12,Rey Cell SmartAssit,,ChIJF3oRz9TfrAcRocKH2fIX1iA,"Pedro - Av. Monsenhor José da Silva Coutinho, 227 - Vila Sao Joao, Cabedelo - PB, 58103-077",N/A,N/A,+55 83 99841-7993,5,7,-6.980769899999999,-34.8319567,paraíba
13,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/781?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJybqZ6uPnrAcRWcbvxip4lOg,"Av. Alm. Barroso, 71 - Centro, João Pessoa - PB, 58013-120",N/A,N/A,+55 83 3612-7300,4.3,1360,-7.118618499999999,-34.877350799999995,paraíba
14,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/703?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJERCn2eDnrAcRBKw1wpTA5FM,"R. Treze de Maio, 127 - Centro, João Pessoa - PB, 58013-070",N/A,N/A,+55 83 3208-1601,4.4,1611,-7.1177578,-34.881775,paraíba
18,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/764?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJYS9Njl_CrAcR4RjKANQE8RI,"R. Josefa Taveira, 32 - Mangabeira, João Pessoa - PB, 58058-028",N/A,N/A,+55 83 98165-8605,4.2,1905,-7.1623719999999995,-34.83862,paraíba
20,Tudo Pra iPhone JP,https://l.instagram.com/?u=https://linktr.ee/tudopraiphonejp124?fbclid=PAAabV9mJh0rNfVkfQxlnDMgG1tfqwl3odsD57Xt6HuUg81mGCCk0uqzbFyik_aem_ASBwkY4Xd26mMWaSXxIIkoQmMa1lDbuFmyA9qiXUXxMLbG0lvvbKLyrS0J7xyA1WFE4&e=AT1NeJpj4K8juGFj4mXdKJUkYWB-yYo9WaJ4SH_URVT016kHdDlgCfDiNjBa7CwSstPG2-3eiAQPx5x712LrlL4Y_fbedx1htbmM3Q,ChIJbdBbwfXdrAcRJRkWtkaPZAo,"Centro Empresarial Epitácio Pessoa 1251, Sala 401 - Estados, João Pessoa - PB, 58030-140",N/A,N/A,+55 83 98234-0974,,,-7.1195777,-34.8590854,paraíba
14,Tudo Apple Solutions,http://instagram.com/tudoapplesolutions,ChIJ1f3thfTnrAcRDRY66q1QTuM,"Praça Cel. Antônio Pessoa, 88 - Tambiá, João Pessoa - PB, 58020-518",N/A,N/A,+55 83 98854-4503,3.6,16,-7.1157224999999995,-34.8776371,paraíba
17,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L159?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJHe52Z3PdrAcRgmB4OJJqiSw,"Av. Gov. Flávio Ribeiro Coutinho, 805 - Manaíra, João Pessoa - PB, 58037-000",N/A,N/A,,4.4,1747,-7.0988755999999995,-34.844811199999995,paraíba
20,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/758?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJQWwvZT_erAcRE4yfrhkfE5I,"Rod, BR-230, 12 - Renascer, Cabedelo - PB, 58108-012",N/A,N/A,+55 83 3194-0100,4.1,947,-7.0777101,-34.849642599999996,paraíba
14,Mago do iPhone,https://www.instagram.com/magodoiphonee?igsh=bzE3cjlpamRmamFo,ChIJIfUfKQDprAcRTkWuseFUoYw,"Av. Liberdade, 4124 - Baralho, Bayeux - PB, 58305-003",N/A,N/A,+55 83 99888-9281,5,1,-7.1260078,-34.9301368,paraíba
17,Gs IPhone,,ChIJK1DKcOfvrAcRUgykWLUuaK8,"Av. João Pessoa, 251 - Tibiri, Santa Rita - PB, 58300-790",N/A,N/A,+55 83 99813-1107,,,-7.147558,-34.9674915,paraíba
18,DOM CELL,,ChIJUxyY38rfrAcRoDNgqLk4Sng,"Av. Maria de Oliveira Gomes - Portal do Poço, Cabedelo - PB, 58310-000",N/A,N/A,+55 83 98837-0555,5,3,-7.0300813,-34.8472848,paraíba
6,Good Cell,,ChIJjR9uobXdrAcRZZvWQJ5bEl0,"R. Francisco Leocádio Ribeiro Coutinho, 201 - Aeroclube, João Pessoa - PB, 58033-455",N/A,N/A,+55 83 99945-3574,5,8,-7.084407,-34.846421,paraíba
15,Jk Celular,,ChIJk406aazprAcRyL-AciqUv0s,"R. Rad. Geraldo Campos, 215 - Jardim Planalto, João Pessoa - PB, 58088-060",N/A,N/A,+55 83 99301-5913,5,2,-7.1596787,-34.8999504,paraíba
18,Lig Cell,,ChIJbRgD3g3drAcRr_ETlgTXWuo,"Empresarial Kadoshi - Av. Gov. Flávio Ribeiro Coutinho, 167 - Sala 19 - Manaíra, João Pessoa - PB, 58037-000",N/A,N/A,+55 83 3512-9838,4.3,12,-7.097473099999999,-34.8350013,paraíba
20,Emporium Store - Assistência em Informática e celulares,https://www.instagram.com/emporium.store.bessa,ChIJdRxG5MHdrAcRM3OpWlOzX3w,"Av. Pres. Afonso Pena, 745 - Sala 1 - Bessa, João Pessoa - PB, 58035-030",N/A,N/A,+55 83 98756-7014,4.4,19,-7.0671428999999995,-34.8398714,paraíba
5,MultiCell083,,ChIJ7weQO3DdrAcRkdsRny4NG3M,"R. Pres. Washington Luís, Luiz, 822 - Bessa, João Pessoa - PB, 58035-340",N/A,N/A,+55 83 99635-1234,1,1,-7.0640543,-34.8486538,paraíba
16,Faraohcell Loja de Celulares em joao pessoa,https://www.instagram.com/faraohcel/,ChIJ48ztDhrDrAcRrRGSyot5FG4,"R. Bancário Sérgio Guerra, 24 - Anatólia, João Pessoa - PB, 58051-255",N/A,N/A,+55 83 98222-9120,5,44,-7.149624299999999,-34.8417423,paraíba
20,(Tec Cell Assistecia especializada 20 anos,https://api.whatsapp.com/send?phone=5583987040206,ChIJq6qqqvrQzXoRT_-bn5hoFGM,"Av. Sen. Ruy Carneiro, 195 - Tambaú, João Pessoa - PB, 58039-181",N/A,N/A,+55 83 98704-0206,3.6,14,-7.110739499999999,-34.8250613,paraíba
16,Service Iphone PB,,ChIJqVMgRy_DrAcRd7SSSlSXdSw,"R. Bancário Sérgio Guerra, 47, sala 102, 1º Andar, João Pessoa - PB, 58052-000",N/A,N/A,+55 83 99810-0649,5,10,-7.1495679999999995,-34.841116299999996,paraíba
18,BigMac Store,https://www.facebook.com/bigmacassistencia,ChIJ463JgBPdrAcRtiTgeQnVc-k,"Av. João Câncio da Silva, 1492 - Manaíra, João Pessoa - PB, 58038-341",N/A,N/A,,5,1,-7.1028899999999995,-34.8369931,paraíba
17,Pedro Cell,,ChIJSQXXkmLfrAcRY3XIsavQlco,"R. Jair Cunha Cavalcanti - Lot. Oceania VI, Cabedelo - PB, 58105-700",N/A,N/A,+55 83 98766-0901,5,3,-7.031568699999999,-34.848776799999996,paraíba
2,Mobile2You (Av. João Cancio),,ChIJreQaSjjdrAcRI8d__uIHEVo,"R. Manoel Medeiros Guedes, 12 - Manaíra, João Pessoa - PB, 58038-360",N/A,N/A,+55 83 98871-1209,4.8,22,-7.0992218,-34.839154199999996,paraíba
13,Iossservice,,ChIJpXFkvr_drAcR94YnqNgrq88,"Ministro, R. José Simões de Araújo, João Pessoa - PB, 58035-070",N/A,N/A,+55 83 3268-5920,5,1,-7.0764423999999995,-34.837483999999996,paraíba
20,Bode Store Apple Service,https://instagram.com/bodestoreappleservice?igshid=YmMyMTA2M2Y=,ChIJj133OEvdrAcRlxKgcPMdsLA,"Av. Fernando Luiz Henriques dos Santos, 1600 - Bessa, João Pessoa - PB, 58037-051",N/A,N/A,+55 83 99124-4994,5,14,-7.0829501,-34.8333328,paraíba
11,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/769?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJUdtwTEndrAcR88ZR583JPSI,"Av. Pres. Epitácio Pessoa, 2737 - Estados, João Pessoa - PB, 58030-002",N/A,N/A,+55 83 99675-1415,4.2,1224,-7.119071399999999,-34.845821,paraíba
20,Connect Assistência Técnica,https://www.instagram.com/p/CKeHG5blGd4/?igshid=qvru0256ttlz,ChIJeQELXNEhrQcRCImmecaUMXE,"Av. Pastor José Alves de Oliveira, 598 - Camalaú, Cabedelo - PB, 58100-001",N/A,N/A,+55 83 99857-2647,4.9,18,-6.978749499999999,-34.830953,paraíba
15,Inforcell - Assistência técnica,,ChIJAaieXjzerAcRWsziySXuIP4,"R. Jair Cunha Cavalcanti, 388-250 - Lot. Oceania, Cabedelo - PB, 58310-000",N/A,N/A,+55 83 98701-6940,4.3,9,-7.0311188,-34.8485149,paraíba
17,Mago cell,,ChIJ16H2e2zdrAcRGmMUujieO7o,"R. Pres. Washington Luís, 813 - Bessa, João Pessoa - PB, 58038-680",N/A,N/A,+55 83 98602-2907,5,1,-7.0641699,-34.8489396,paraíba
10,Mobile2You (Manaira Shopping),,ChIJTdiq_yTdrAcRR6xBzODuHoo,"Av. Gov. Flávio Ribeiro Coutinho, 805 - Manaíra, João Pessoa - PB, 58037-900",N/A,N/A,+55 83 98155-9991,5,40,-7.0978072,-34.841367399999996,paraíba
1,Leomiximports,,ChIJi501fyjfrAcR2dObrFLGXPY,"Av. Mar das Antilhas, 357 - Intermares, Cabedelo - PB, 58310-000",N/A,N/A,,,,-7.0377436,-34.8416803,paraíba
19,ROTINA CELL,,ChIJ9z0lxEverAcRsbwa2Bc4U5U,"Rua Honório Patrício dos Santos, R. Honório Patrício dos Santos, 50 - Recanto do Poço, Cabedelo - PB, 58105-084",N/A,N/A,,,,-7.0203139,-34.8368821,paraíba
3,Galego do Iphone,https://www.instagram.com/galegodoiphonepb?igsh=ZG9yZTZwcmpmaThz,ChIJM9s_H3-5rQcRtlft8ETrDuA,"R. Célso Cirne, 51 - Centro, Pirpirituba - PB, 58213-000",N/A,N/A,+55 83 98650-5034,,,-6.780584999999999,-35.4969825,paraíba
4,Macêdo Store - iphone,,ChIJifRvAwCFrAcRN5UBfHVtjBY,"Praça Dom Vital - Itambé, PE, 55920-000",N/A,N/A,+55 81 99182-9902,,,-7.4048666999999995,-35.1157939,paraíba
6,App Shop,http://manairashopping.com/,ChIJDYRjwm3drAcRhAsCBiDaN38,"Av. Gov. Flávio Ribeiro Coutinho, 805 - Manaíra, João Pessoa - PB, 58037-900",N/A,N/A,+55 83 2106-6000,4.3,83,-7.0988318999999995,-34.8444654,paraíba
9,Apple Master,,ChIJa6N4UFFXrAcRAZrGUWAaL8Y,"R. Padre Zeferino Maria - Centro, Sapé - PB, 58340-000",N/A,N/A,+55 83 99108-6647,,,-7.092026199999999,-35.2272798,paraíba
14,IPHONE ITAFOGO,,ChIJoUyMMR6FrAcR4x78qfihW0Q,"R. Fernando Cabral, 147-B - Planalto, Pedras de Fogo - PB, 58328-000",N/A,N/A,+55 81 99479-0410,5,2,-7.4027233,-35.115244499999996,paraíba
16,iH iPhones Patos,,ChIJV1OCEt9hrwcRgWO-pyaeNAc,"Av. Sólon de Lucena - Centro, Patos - PB, 58700-004",N/A,N/A,+55 83 98187-4829,,,-7.0224556,-37.2790507,paraíba
18,Wd dos IPhones,,ChIJ_R7_Vy-FrAcR4SY161-InZ0,"praça Getulio vargas 1andar centro, Itambé - PE, 55920-000",N/A,N/A,+55 81 99460-2117,5,3,-7.405002,-35.1154072,paraíba
19,IMPÉRIO DO IPHONE,https://www.instagram.com/imperiodoiphoneoficial/,ChIJoymnrY9iqwcR2yCV5Z_wxaM,"Av. Des. Edmundo Jordão, 38 - Centro, Goiana - PE, 55900-000",N/A,N/A,+55 81 99474-6326,4.8,343,-7.560102499999999,-35.0037251,paraíba
20,Apple Plus,,ChIJ2-CNrFa3rQcR6w555C26zZQ,"Galeria adonias fernandes, R. Costa Beiriz, 111 - Sala 2 - Centro, Guarabira - PB, 58200-000",N/A,N/A,+55 83 99114-6935,1,1,-6.85206,-35.4903343,paraíba
1,Intercell Celulares,,ChIJh1GbEmHfrAcRu3m8l4iwGHk,"Av mar da irlanda,34 empresarial yeshua sala 06 Intermares - João Pessoa, Cabedelo - PB, 58033-455",N/A,N/A,+55 83 99658-0975,5,2,-7.042110399999999,-34.8441815,paraíba
10,Yuri cell34,,ChIJyS1ZFg_prAcRDgYoyGr5ML8,"Av. Cruz das Armas, 2853 - Oitizeiro, João Pessoa - PB, 58085-000",N/A,N/A,,5,1,-7.1562589999999995,-34.895914999999995,paraíba
11,"NUTRIÇÃO CELULAR, NATURAL E ORGÂNICA",http://produtosamway.com/,ChIJTYYge7_drAcRL7Sj_2lEsss,"Res Porto Lugano - R. Sebastião Interaminense, 369 - Ap 702 - Jardim Oceania, João Pessoa - PB, 58037-770",N/A,N/A,+55 83 98719-2751,,,-7.0743142,-34.8341219,paraíba
13,Branco Cell,,ChIJXTiuxpM9rAcRlktBFjSy3o8,"Serra Redonda - PB, 58385-000",N/A,N/A,+55 83 98888-8252,5,1,-7.1848863,-35.6795465,paraíba
15,LIKE CELL,,ChIJJSll9RU-qwcRzmqrG7tE1hk,"Engenho Maranguape, Paulista - PE, 53421-030",N/A,N/A,+55 81 98356-6618,5,24,-7.9126856,-34.8446079,paraíba
7,Samsung Experience Store,https://www.samsung.com/br/campaign/storecontacts/,ChIJw1qyIA3drAcRLGcVFmwxZZc,"Av. Gov. Flávio Ribeiro Coutinho, 805 - Piso Térreo - Loja 401 - Manaíra, João Pessoa - PB, 58038-680",N/A,N/A,+55 83 99132-9327,4.4,787,-7.0991097,-34.8454494,paraíba
20,Armazém Paraíba Celular,http://www.armazempb.com.br/,ChIJnWogM-HnrAcRNa4Y7cHi6HY,"R. Santo Elias, 260 - Centro, João Pessoa - PB, 58013-150",N/A,N/A,+55 83 4001-4500,4,173,-7.1174009,-34.8809549,paraíba
10,Duo Tech Assistência Técnica em Celulares e Tablets e Acessórios .,,ChIJg02twt_prAcR8rHZQfSGLxI,"Ernesto Geisel, João Pessoa - PB, 58075-430",N/A,N/A,+55 83 98647-5333,2.1,10,-7.1795962,-34.8733955,paraíba
19,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJsWheUvOdpJIR2u93lXYlD-s,"Av. Gov. Flávio Ribeiro Coutinho, 220 - Loja 455 - Parque Verde, João Pessoa - PB, 58102-835",N/A,N/A,+55 83 98215-2753,4.8,30,-7.0983469999999995,-34.8448827,paraíba
20,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/766?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJ7Ud0NeTnrAcRb1gwzL9XVn8,"R. Dep. Odon Bezerra, 184 - Loja 39/40 - Tambiá, João Pessoa - PB, 58020-500",N/A,N/A,+55 83 3612-1800,4.3,1908,-7.115831099999999,-34.8799019,paraíba
4,Web Apple,http://www.instagram.com.br/webapple1,ChIJX4tYPQXnrAcRqgP1fLFRyFU,"R. Des. Souto Maior, 288 - Centro, João Pessoa - PB, 58013-190",N/A,N/A,+55 83 98887-1107,5,1,-7.117859999999999,-34.879253999999996,paraíba
11,PrimeCell83,,ChIJ94aodwDprAcRBsqh2zHkWgQ,"Av. Dom Pedro II - Torre, João Pessoa - PB, 58013-420",N/A,N/A,,5,1,-7.1227994,-34.879176099999995,paraíba
15,Celularia,https://celularia.com.br/,ChIJDUXyhZDnrAcRSUjLigNIaQw,"R. Dep. Odon Bezerra, 184 - Loja nº 46 - Primeiro Piso - Centro, João Pessoa - PB, 58020-500",N/A,N/A,+55 83 99389-4498,3.6,20,-7.116250699999999,-34.8798135,paraíba
18,Meiyo Store,,ChIJGWCDJXbfrAcRyyye-zK9HFk,"R. Arco Íris, 345 - Lot. Oceania VI, Cabedelo - PB, 58105-521",N/A,N/A,+55 83 99952-6764,,,-7.0268508999999995,-34.8485158,paraíba
8,Centro de Serviço Samsung,https://www.samsung.com/br/,ChIJu39WuWLdrAcRiClihB0B29w,"Av. Monteiro da Franca, 744 - Manaíra, João Pessoa - PB, 58038-320",N/A,N/A,+55 83 3034-4442,4,1046,-7.106980999999999,-34.833537799999995,paraíba
8,Pró Celular,,ChIJ4ZUZWArorAcRIHixBojnthc,"R. Mal. Almeida Barreto, 321 - Centro, João Pessoa - PB, 58013-460",N/A,N/A,+55 83 98724-4792,4.8,4,-7.123514999999999,-34.8816585,paraíba
18,Carioca Cell,https://www.instagram.com/cariocacell17?igsh=MW5rc2lqNXpoNmFveA==&utm_source=qr,ChIJV3p3-vznrAcRxnUfIdoPMjE,"R. Des. Souto Maior, N: 310 - Centro, João Pessoa - PB, 58013-190",N/A,N/A,+55 83 98663-5952,5,6,-7.1180126999999995,-34.8793386,paraíba
5,99 Cell - Assistência Técnica,http://www.99cell.com.br/,ChIJRQZIBYbnrAcRo7JnkH79lq4,"R. Des. Souto Maior, 331 - Centro, João Pessoa - PB, 58013-100",N/A,N/A,+55 83 98692-3986,4.9,368,-7.1180381,-34.8789912,paraíba
10,Mix Cell,https://instagram.com/mix.cel?igshid=YmMyMTA2M2Y=,ChIJoauzmeDnrAcR_mbKrz_67l0,"Shopping Centro Terceirão - R. Duque de Caxias, 200 - Box 136 - Centro, João Pessoa - PB, 58010-820",N/A,N/A,+55 83 98879-5311,4.5,58,-7.1183859,-34.883941799999995,paraíba
14,Alô Cell,https://www.instagram.com/alocell1?igsh=MWRxZGYwaGNzaGFzcw==,ChIJI4hsbb3orAcRw776aSyHE1g,"R. Eng. de Carvalho, 354 - Centro, Bayeux - PB, 58110-020",N/A,N/A,+55 83 3232-5609,4.1,56,-7.128983799999999,-34.9304105,paraíba
17,Boy do Celular,,ChIJH0kGsuDnrAcRpsB_-OUVPYA,"Shopping Centro Terceirão - R. Duque de Caxias, 200 - Box 188 e 189 - Centro, João Pessoa - PB, 58010-820",N/A,N/A,+55 83 98787-4431,4.2,88,-7.1183859,-34.883941799999995,paraíba
14,Applecell Solution,,ChIJ09-UQ2_vrAcRH1dD5AmvyrY,"Praça Monsenhor R Barros, 13 - Centro, Santa Rita - PB, 58300-160",N/A,N/A,+55 83 98868-5084,5,14,-7.1232637,-34.9793008,paraíba
1,Case JP Capas Personalizadas,http://www.casejp.com/,ChIJlbq0rTfdrAcRsE919GFzMxA,"R. Duque de Caxias, 200 - Centro, João Pessoa - PB, 58010-820",N/A,N/A,+55 83 99105-5530,4.6,184,-7.1184066999999995,-34.8840126,paraíba
2,INFORTECH INFORMÁTICA e TECNOLOGIA,,ChIJ_4D_oKLnrAcRm5wr3ga1w2Q,"Av. Gen. Osório, S/N - Box 60/61 - Centro, João Pessoa - PB, 58010-780",N/A,N/A,+55 83 98712-6991,4.3,363,-7.1182739999999995,-34.884541999999996,paraíba
4,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/L198?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJVTNL7ebnrAcR5Du1wsZJZ4U,"R. Dep. Odon Bezerra, 184 - Baixo Roger, João Pessoa - PB, 58020-500",N/A,N/A,,4.3,222,-7.1158041999999995,-34.879843,paraíba
6,Idroid Solutions,https://instagram.com/idroidsolutions?utm_medium=copy_link,ChIJFzO0qY7nrAcRXCnPnrKXSQo,"R. Barão Abiaí, 96 - Centro, João Pessoa - PB, 58013-080",N/A,N/A,+55 83 99117-6574,5,532,-7.1179593,-34.8822094,paraíba
8,Loja de Informática Renan,https://wa.link/f0otbi,ChIJnWWlmeDnrAcRMKblp2IXXhE,"Av. Miguel Couto, 99 - Centro, João Pessoa - PB, 58010-770",N/A,N/A,+55 83 98655-7533,4.3,259,-7.1185,-34.882856,paraíba
10,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/887?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJPQniq5norAcRsiYuUB-4YpA,"Av. Liberdade, 3580 - Sesi, Bayeux - PB, 58306-000",N/A,N/A,+55 81 99531-8176,4.3,717,-7.124923,-34.9253857,paraíba
16,Carrefour Hipermercado,https://www.bompreco.com.br/,ChIJT0Wo53bdrAcRQTJ8OkBdOwY,"Rua Edgar Sales de Miranda Henrique, 400 - Aeroclube, João Pessoa - PB, 58036-880",N/A,N/A,+55 11 3004-2222,4.1,7489,-7.0914766,-34.8463777,paraíba
20,Carrefour Hipermercado,https://mercado.carrefour.com.br/500?from=%2F&errorId=unknown,ChIJi83vMpzdrAcRQFBp9PiHvm4,"Rua Bacharel Irenaldo de Albuquerque Chaves, s/n Bessa - Aeroclube, João Pessoa - PB, 58036-460",N/A,N/A,+55 11 3004-2222,4.3,10280,-7.0858525,-34.846455299999995,paraíba
15,Like Store - Bayeux,,ChIJdUWZ06LorAcRukRWqnWUf5s,"Av. Liberdade, 3655 - Centro, Bayeux - PB, 58110-160",N/A,N/A,+55 83 99984-4644,4.4,24,-7.1258091,-34.9272632,paraíba
20,Shop Phone,,ChIJnWWlmeDnrAcRn5q_gZiX80E,"Shopping Terceirão - R. Duque de Caxias, 200 - Box 110 - Centro, João Pessoa - PB, 58010-820",N/A,N/A,+55 83 3031-0623,4.8,4,-7.1184141,-34.8839453,paraíba
2,Help Celular,,ChIJJVqbcXcGrQcRFvn-moXCcFI,"Mamanguape - PB, 58280-000",N/A,N/A,,,,-6.8373861,-35.130167199999995,paraíba
3,Celular Shop,,ChIJXfyt_Q6FrAcRFJdLZqyhObA,"R. Quinze de Novembro, 90 - Itambé, PE, 55920-000",N/A,N/A,,5,5,-7.4049216,-35.1167622,paraíba
4,Venda de Celular,https://venda-de-celular-pa.ueniweb.com/?utm_campaign=gmb,ChIJTQ950tiprQcRYU4OJbVK2fg,"Rua José Faria de Carvalho, 338, Itapororoca - PB, 58275-000",N/A,N/A,+55 83 98827-2627,,,-6.828456699999999,-35.2455529,paraíba
5,WK TUDO PARA SEU CELULAR,,ChIJ8SNsLGbFrQcRbl-FkUVNep4,"R. José Amâncio Ramalho, 212 - Solanea, Solânea - PB, 58225-000",N/A,N/A,+55 12 99231-4652,,,-6.757920899999999,-35.6557807,paraíba
6,RB Acessorios Para Celular,,ChIJl_sLLhpYrAcRKmH4JYioyhc,"Sapé, PB, 58340-000",N/A,N/A,,,,-7.0988621,-35.230709999999995,paraíba
7,DIOGO CELULARES,,ChIJ6foySv_xrAcRwRMFj7k3Iug,"R. César Cartaxo, n°10 - Centro, Cruz do Espírito Santo - PB, 58337-000",N/A,N/A,+55 83 98128-7762,5,5,-7.140667199999999,-35.088769,paraíba
10,GSM CELULAR,,ChIJ3YUTJWXprAcRrXIbHU9qLXM,"Av. Des. Santos Estanislau, 73-1 - Oitizeiro, João Pessoa - PB, 58088-540",N/A,N/A,+55 83 99695-8992,3.9,23,-7.1541421,-34.8955501,paraíba
11,Hp Import's - Acessórios de celular,https://www.instagram.com/_hpimports/,ChIJYd_C9gfvrAcRHDJM42BZUdI,"R. Anésio Alves de Miranda, 426 - Várzea Nova, Santa Rita - PB, 58304-500",N/A,N/A,+55 83 98690-3094,,,-7.1254333999999995,-34.9565839,paraíba
13,"MCell ""Tudo Para Seu Celular """,,ChIJGS2QErd4rAcR5NKSASZT69w,"Emiliano Sobrinho, 78, R. Vig. José Marçal - Centro, Timbaúba - PE, 55870-000",N/A,N/A,+55 81 99191-9999,4.1,56,-7.5103965,-35.317535899999996,paraíba
17,Prime cell Assistência Técnica,,ChIJWQXzgYTprAcRJA0mJ5QYzhw,"R. Silva Mariz, Box 14 - Cruz das Armas, João Pessoa - PB, 58085-350",N/A,N/A,+55 83 99928-5951,5,8,-7.1394185,-34.8879497,paraíba
18,União Cell e Info,,ChIJS7wS0UHorAcR9CF99624bDc,"Av. Centenário, 356 - Loja A - Cruz das Armas, João Pessoa - PB, 58085-300",N/A,N/A,+55 83 98819-8802,5,4,-7.1399178999999995,-34.887603999999996,paraíba
20,Store Cell,https://www.instagram.com/storecell.pb/,ChIJO0Sj-H7prAcR8k1W5qRB7iU,"R. Pref. Lourival Caetano, 210 - Mutirão, Bayeux - PB, 58309-712",N/A,N/A,+55 83 98619-2063,5,1,-7.1463489,-34.9264442,paraíba
19,DM Cell,,ChIJR7QfYQrorAcRqOfoqC2L7Hs,"R. Diogo Velho, 153 - Centro, João Pessoa - PB, 58013-110",N/A,N/A,+55 83 98843-7720,5,1,-7.122804899999999,-34.8814077,paraíba
3,Apple4you Shopping LivMall,,ChIJM_ZuqX_drAcRgFbWNoJf1zI,"Av. Gov. Flávio Ribeiro Coutinho, 500 - Manaíra, João Pessoa - PB, 58038-570",N/A,N/A,+55 83 2178-5970,5,1,-7.0969827,-34.837601299999996,paraíba
15,MI JP - Levando seu celular até você,https://www.mi-jp.com.br/,ChIJ63faKP7DrAcRd73kEYIPyn4,"R. Josefa Taveira, 1786 - Mangabeira, João Pessoa - PB, 58055-000",N/A,N/A,+55 83 98746-2340,4.2,120,-7.177816,-34.840869,paraíba
19,Renacell'imports,,ChIJyQf9OpLdrAcRMdQBNVtpAMs,"R. Raul Seixas - Renascer, Cabedelo - PB, 58108-122",N/A,N/A,+55 83 98892-2183,,,-7.0732691999999995,-34.853936499999996,paraíba
