Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
19,Maceió IPhone - Assistências Técnicas Iphone,https://instagram.com/maceioiphoneoficial?igshid=YmMyMTA2M2Y=,ChIJeVQjQlhFAQcRTB7Oi6-YJOc,"Av. Dona Constança de Góes Monteiro, 1174 - Mangabeiras, Maceió - AL, 57036-371",N/A,N/A,+55 82 98837-4309,4.5,8,-9.6500316,-35.7147767,alagoas
20,Rei do Cell,https://instagram.com/reidocellmaceio?igshid=YmMyMTA2M2Y=,ChIJpbKE3UtJAQcRK158GxpnszU,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-470",N/A,N/A,+55 82 99345-4808,,,-9.5586864,-35.7463183,alagoas
2,iPhone Farol - Assistência Técnica Especializada Apple,,ChIJwftFJIJFAQcR-vaA935b5U4,"R. Santa Cruz, 340 - Farol, Maceió - AL, 57051-150",N/A,N/A,+55 82 99639-7088,4.6,43,-9.6584469,-35.734017699999995,alagoas
3,DUARDO IPHONE,,ChIJBb-TrFZIAQcR81KEdXkEOkU,"Clima Bom, Maceió - AL, 57071-070",N/A,N/A,,,,-9.5756392,-35.778486199999996,alagoas
4,Clube Do SmartPhone,,ChIJqTS9ZJRFAQcRqdTZHl5NafM,"Av. Gov. Afrânio Lages, 710 - Feitosa, Maceió - AL, 57040-480",N/A,N/A,+55 82 98112-1510,1.8,4,-9.6475279,-35.7268964,alagoas
5,Cell Phone Tech,,ChIJt-Tp37NHAQcRARZpN4Ja9dU,"R. Sao Benedito, 27 - Riacho Doce, Maceió - AL, 57039-310",N/A,N/A,+55 82 99958-1642,,,-9.5710154,-35.6570161,alagoas
6,Phone Master - Serraria - Assistência Técnica Iphone / Android Maceió-AL,https://linktr.ee/phonemasteroficial,ChIJ-dCf6rNHAQcRHso9rr7H7GA,"Av. Pres. Getúlio Vargas, 395 - Serraria, Maceió - AL, 57046-140",N/A,N/A,+55 82 99434-7368,5,32,-9.6126341,-35.7283159,alagoas
7,Renê Cell,,ChIJIzMohDVHAQcRDFSBsWoGos0,"AL-101, 113 - Riacho Doce, Maceió - AL, 57038-640",N/A,N/A,+55 82 98825-2634,3,1,-9.5761398,-35.6565875,alagoas
8,Isa do iphone,,ChIJmwCTIABHAQcRtbBRs60aDsQ,"R. Dr. Abelardo Pontes Lima - Gruta de Lourdes, Maceió - AL, 57052-695",N/A,N/A,+55 82 99957-3272,5,1,-9.6149417,-35.735459299999995,alagoas
9,Assistência técnica Apple - EXPRESS ASSISTANCE,https://www.instagram.com/express_assistance/,ChIJscZIuwRHAQcRNgQ0oUAt41E,"Empresarial João Gomes de Melo, Av. Menino Marcelo - Serraria, Maceió - AL, 57046-000",N/A,N/A,+55 82 98179-4149,3.4,5,-9.600787,-35.722671,alagoas
11,Marjor iPhones,https://wa.me/5582999460383,ChIJk75k5OBJAQcRJERJ3vc8Wy0,"Galeria Alberto Silva - R. Des. Carlos de Gusmão - Santa Lúcia, Maceió - AL, 57081-360",N/A,N/A,+55 82 99946-0383,2.3,6,-9.563495999999999,-35.746111,alagoas
12,Peixoto Assistence,https://www.instagram.com/peixoto_iphone/,ChIJR38doIhFAQcRDBIW2XaSs1M,"Av. Comendador Leão, 642 C - Poço, Maceió - AL, 57025-000",N/A,N/A,+55 82 99615-9564,5,6,-9.6648476,-35.7242967,alagoas
13,Peixoto Phones,https://instagram.com/peixoto_iphones?igshid=OGQ5ZDc2ODk2ZA==,ChIJZQuAwXNJAQcRbPVV0MUWm1k,"Centro comercial antares - Antares, Maceió - AL, 57082-300",N/A,N/A,+55 82 99644-5341,5,1,-9.567493599999999,-35.748208999999996,alagoas
14,Oficina PRIME | Conserto de iPhone,http://www.instagram.com/oficinaprimebr,ChIJ08Mq3YZFAQcR9mhdHUa1MLw,"Av. Eng. Paulo Brandão Nogueira, 370 A - Jatiúca, Maceió - AL, 57036-550",N/A,N/A,+55 82 99652-3034,5,78,-9.6461197,-35.7047867,alagoas
18,Império Imports - iPhone Alagoas,https://www.instagram.com/imperioimports_al/,ChIJ0_wyKTZFAQcRwZtKusrcHtE,"Entrada pela Ótica Fit, R. Boa Vista, 75 - Sala 106 - Centro, Maceió - AL, 57020-110",N/A,N/A,+55 79 99859-7189,,,-9.6640778,-35.7385163,alagoas
20,Glênio Cell - Assistência técnica iphone e android,https://instagram.com/gleniocell?igshid=NTc4MTIwNjQ2YQ==,ChIJV7nTVhtJAQcR0WE-nEQTaiY,"Av. Galba Novas de Castro - Petropolis, Maceió - AL, 57062-590",N/A,N/A,+55 82 99618-1767,5,53,-9.6000856,-35.7575538,alagoas
1,JV IPHONE MACEIÓ,https://www.instagram.com/jv.iphone_,ChIJ_wygpylFAQcRhYiubfN6hsQ,"Galeria Espaço 776 - Rua Tereza de Azevedo, 776 - Loja 06 - Gruta de Lourdes, Maceió - AL, 57052-600",N/A,N/A,+55 82 99148-9922,,,-9.6236762,-35.7299813,alagoas
3,Rhanna Cell,,ChIJF100yxpGAQcRMlQ0ndgKvtU,"R. São Francisco, 51 - Ouro Preto, Maceió - AL, 57062-016",N/A,N/A,,5,1,-9.6139312,-35.731409,alagoas
5,Cabral Iphone,https://instagram.com/cabraliphone?igshid=OGQ5ZDc2ODk2ZA==,ChIJc5oEqrpFAQcR52vRNXqh30I,"Av. Dr. Antônio Gomes de Barros, 112B - Jatiúca, Maceió - AL, 57036-000",N/A,N/A,+55 82 98235-3302,2.3,3,-9.6512303,-35.7095756,alagoas
6,Vagner Cell,,ChIJnRdPHPZHAQcRXW8HI65hw70,"Av. Norma Pimentel da Costa, 705 - Benedito Bentes, Maceió - AL, 57084-650",N/A,N/A,+55 82 99414-6486,4.3,30,-9.549158499999999,-35.725201999999996,alagoas
9,Smartphone Service,https://instagram.com/smartphoneserviceal?igshid=YmMyMTA2M2Y=,ChIJqwfUZbpFAQcRwlnf9H70GZE,"Av. Dr. Antônio Gomes de Barros, 161 - Jatiúca, Maceió - AL, 57036-000",N/A,N/A,+55 82 3022-2102,3.5,13,-9.651359099999999,-35.7141066,alagoas
14,City Case,,ChIJcYnam2VPAQcRJtR4us7_WD0,"Av. Empresário Lourival Lobo Ferreira - Petropolis, Maceió - AL, 57062-530",N/A,N/A,+55 82 99938-8418,4.8,4,-9.607503,-35.7554672,alagoas
15,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/1362?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJ2wpDzCNJAQcRekysEhSs7Ng,"Av. Menino Marcelo, 3800 - LJ 405 - Cidade Universitária, Maceió - AL, 57073-470",N/A,N/A,+55 82 3512-4050,3.2,51,-9.5586864,-35.7463183,alagoas
18,DPhones Acessórios e Assistência Técnica para Celulares,https://linkfly.to/dphones?fbclid=PAAaYvAB57pjLg20fjdRHFj69kJ8RkLr-38x1lR5BsYrNCQTu4PrtXN-eNR7A_aem_Ab4klHCWh1ffBOOKeTevx4ww_68R39fscN731AszsZUOYBW6VOeCjfQQ0piIRqQGX44,ChIJM4FmYWVFAQcRp-2A5UVxtiI,"Av. Prof. Santos Ferraz, 190 - Poço, Maceió - AL, 57025-040",N/A,N/A,+55 82 98744-5989,4.4,12,-9.66483,-35.721672999999996,alagoas
19,Zeus iphone,,ChIJedwBf0xFAQcRV0mNN9toW8c,"R. Jorn. Jaime de Amorim Miranda - Poço, Maceió - AL, 57025-610",N/A,N/A,+55 79 98146-6980,,,-9.6625052,-35.7249367,alagoas
20,Aplle_cell_mcz,https://instagram.com/aplle_cellmcz_?igshid=OGQ5ZDc2ODk2ZA==,ChIJXYBzo5BHAQcR_Sf9EQv4qZQ,"Residencial parque dos caetes - Bloco 441 ap 881a - Benedito Bentes, Maceió - AL, 57086-478",N/A,N/A,+55 82 99835-5291,5,2,-9.5546673,-35.7198861,alagoas
5,Conexão Brasília,,ChIJtxAdaSNFAQcRgmul3Nfc_5o,"R. Jangadeiros Alagoanos, 1292 - Pajuçara, Maceió - AL, 57030-000",N/A,N/A,+55 82 99662-3998,4.2,5,-9.6646983,-35.7112287,alagoas
6,Samsung Experience Store,https://www.samsung.com/br/campaign/storecontacts/,ChIJAQAA0w5IAQcRE1lFJOx8Ln0,"Av. Menino Marcelo, 3800 - 1º PISO - KSK 135 - Cidade Universitária, Maceió - AL, 57073-470",N/A,N/A,+55 82 99120-2853,4.6,81,-9.5586864,-35.7463183,alagoas
8,Case Mania Acessórios,,ChIJ40J7gH9GAQcR91w2VLvp0oE,"Av. Comendador Gustavo Paiva, 5.945 - Cruz das Almas, Maceió - AL, 57038-000",N/A,N/A,+55 82 99946-3111,4.3,3,-9.6270633,-35.699573699999995,alagoas
13,Nasa Assistência Técnica e Acessórios,,ChIJ5XShTws5AQcROMIIU2ZXvGw,"Av. Pratagy, N°300 - Benedito Bentes, Maceió - AL, 57084-080",N/A,N/A,+55 82 99661-1175,4.3,3,-9.5452274,-35.7242564,alagoas
14,Samsung Experience Store,https://www.samsung.com/br/campaign/storecontacts/,ChIJM-IRu2BFAQcROV4LDWuAZ9w,"Av. Comendador Gustavo Paiva, 5945 - 1º Piso - KSK 03 - Cruz das Almas, Maceió - AL, 57038-000",N/A,N/A,+55 82 99363-9561,4.8,8,-9.6276766,-35.6992105,alagoas
16,Arthur Cell Assitência Técnica E Acessórios,,ChIJ7UdlxWNIAQcRnKDfVU3gxAo,"Av. Francisco Afonso de Melo - Santa Lúcia, Maceió - AL, 57082-095",N/A,N/A,+55 82 98888-8555,5,1,-9.5798642,-35.7562743,alagoas
17,DANNI ELETRONICOS E ACESSORIOS,,ChIJk9dCkOtFAQcRLA7w-XbKV54,"R. João Farias Lôbo - Jacintinho, Maceió - AL, 57041-520",N/A,N/A,+55 82 98866-1818,4.1,8,-9.636794199999999,-35.7185347,alagoas
18,TEO CELULAR - Assistência técnica,,ChIJL1O2JC1FAQcRHpfyNdVhQSk,"R. Cleto Campelo, 18 - Jacintinho, Maceió - AL, 57041-000",N/A,N/A,+55 82 98754-3413,5,4,-9.6437065,-35.7189938,alagoas
19,WB CELL ASSISTÊNCIA TÉCNICA,,ChIJ2V7lFCY3AQcRwWQQfeyu_Lw,"Res. Jardim Royal, Maceió - AL",N/A,N/A,+55 82 99613-5577,4.7,3,-9.534633399999999,-35.7800341,alagoas
11,Sandro Celular - Variedades de itens indispensáveis,https://www.instagram.com/sandro_celular?igsh=YmFqcjlsOWswanh0,ChIJoY8YbVo3AQcRpo2Kt3Jgtb0,"Rua padre Cícero 73 Villages campestre 2, Maceió - AL, 57073-619",N/A,N/A,+55 82 99435-1350,4.2,66,-9.5457054,-35.7531635,alagoas
7,iPhone Delivery Maceió,https://instagram.com/iphonedeliverymaceio?utm_medium=copy_link,ChIJz5E_vwZFAQcROpR5maYzGq4,"R. Comerc. José Pontes de Magalhães, 70 - Jatiúca, Maceió - AL, 57036-250",N/A,N/A,+55 82 99694-6213,,,-9.652279799999999,-35.7010946,alagoas
15,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/845?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJh6Z0Q85FAQcREQgcDiX6vsM,"Av. Comendador Gustavo Paiva, 2990 - Mangabeiras, Maceió - AL, 57037-901",N/A,N/A,+55 83 99111-0570,4.3,3301,-9.6480573,-35.714257499999995,alagoas
16,Iphone Mania Al,,ChIJFbV_iydFAQcRDc2anGIWlAI,"Av. Dr. Antônio Gomes de Barros - Jatiúca, Maceió - AL, 57036-001",N/A,N/A,+55 82 99689-9891,5,2,-9.65139,-35.7135342,alagoas
19,Cunha Iphone,,ChIJmZqNu8dHAQcRjCUDUsAocLw,"Av. Rotary, 85 - Gruta de Lourdes, Maceió - AL, 57052-480",N/A,N/A,+55 82 98203-1781,3.7,3,-9.6243886,-35.7287655,alagoas
7,Kalunga,https://www.kalunga.com.br/lojas/endereco/alagoas/21/horario-de-funcionamento/0214,ChIJL4mbQcBFAQcRtJiMU33FNL0,"Av. Comendador Gustavo Paiva, 5.945 Parque Shopping - Cruz das Almas, Maceió - AL, 57038-000",N/A,N/A,+55 11 3346-9966,4.4,220,-9.6276987,-35.700525899999995,alagoas
9,"IPHONE SERVICE - ASSISTÊNCIA TÉCNICA ESPECIALIZADA IPHONE, assistência autorizada JBL,positivo",http://iphoneservice.com.br/,ChIJJ1Ojn8tFAQcRvcBiMpkdvc4,"Av. João Davino, 321 - Mangabeiras, Maceió - AL, 57035-554",N/A,N/A,+55 82 3325-9527,3.8,150,-9.6432956,-35.7025132,alagoas
12,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/880?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJG9cPmYxFAQcRjGTFqMpjnNo,"Av. Fernandes Lima, 812 - Farol, Maceió - AL, 57050-000",N/A,N/A,+55 82 3217-7001,4.2,1618,-9.6434871,-35.7344655,alagoas
13,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/1210?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJ0a03csJFAQcRtNwPOYJ3f38,"R. Cleto Campelo, 839 - Jacintinho, Maceió - AL, 57041-000",N/A,N/A,+55 82 3320-8850,4.4,694,-9.6405247,-35.7176809,alagoas
14,Maceió Icenter,,ChIJ09xc7BRGAQcRa8VWHiwkf7Y,"Av. Menino Marcelo, 10233 - Serraria, Maceió - AL, 57045-660",N/A,N/A,+55 82 3316-1459,4.2,96,-9.6091687,-35.720651499999995,alagoas
16,Lifemobile,https://instagram.com/lojalifemobile,ChIJt6lIpaBFAQcRw6QA7HEyKwQ,"Av. Gov. Lamenha Filho, 1254 - Feitosa, Maceió - AL, 57043-000",N/A,N/A,+55 82 99329-5669,4.7,12,-9.634290499999999,-35.7255731,alagoas
8,Belo Cell,,ChIJyQdpoVZIAQcRTiN9a7v4f-0,"R. Dr. João Crisóstomo de Farias - Clima Bom, Maceió - AL, 57071-090",N/A,N/A,,5,2,-9.5765017,-35.7786105,alagoas
7,VisionCellMcz,http://instagram.com/visioncellmcz?igshid=lgndhm49wpig,ChIJ1Q5ryfpHAQcRsfo0VqbWCpA,"Conjunto Parque dos Caetés, 591- apt1182A - Benedito Bentes, Maceió - AL, 57086-478",N/A,N/A,+55 82 99682-0071,5,7,-9.5705248,-35.706094199999995,alagoas
12,Hiper Cell,,ChIJGRRm-ypHAQcR1mbGvYdajWk,"R. Azarias de Carvalho Gama, 237 - Gruta de Lourdes, Maceió - AL, 57052-800",N/A,N/A,+55 82 98112-1774,3.8,39,-9.6147616,-35.7370747,alagoas
14,SHOP CELULAR,,ChIJd9tzdb5HAQcR2JZpw3NbfS8,"Benedito Bentes, Maceió - AL",N/A,N/A,,,,-9.5704481,-35.7134509,alagoas
14,Concept Iphone,,ChIJ4U_MNCtFAQcRKOpjnYxmQEA,"Galeria Vista Place - R. Dr. Odilon Vasconcelos, 200 - 1º Andar, Sala 07 - Jatiúca, Maceió - AL, 57035-380",N/A,N/A,+55 82 98174-0383,5,1,-9.6553881,-35.702905,alagoas
9,ICase Store - Maceió,,ChIJ42XsWQBFAQcRrIBKevXm79c,"Av. Dr. Antônio Gomes de Barros, 1016b - Jatiúca, Maceió - AL, 57036-001",N/A,N/A,+55 82 99613-1515,5,2,-9.6510166,-35.7103219,alagoas
10,Júnior cell smartphone,,ChIJu9rIQpZHAQcRX4jjQB2dJsE,"Caites bloco 252 AP 503 A Benedito bentes 2, Maceió - AL, 57086-478",N/A,N/A,+55 82 98879-1981,3,2,-9.5698733,-35.7032254,alagoas
4,Xiaomi Cell 98,,ChIJA1xLLkFHAQcRzTmCRDyWtYE,"Avenida Mundaú N° 32 Próximo a Igreja Católica João Bosco Benedito Bentes 2, Maceió - AL, 57085-049",N/A,N/A,+55 82 99179-5679,4.9,85,-9.555417499999999,-35.720897199999996,alagoas
18,Conexão Celular,,ChIJXbMIQq5IAQcR8HIqcETvxFA,"R. Pref. Joatas Malta de Alencar, 130 - Chã da Jaqueira, Maceió - AL, 57018-455",N/A,N/A,+55 82 3432-0701,4.3,59,-9.6115326,-35.7494048,alagoas
8,Alô Você,,ChIJTTdpee5HAQcRWa8XLNUpxgw,"Benedito Bentes 2, Av. Mundaú, 51A - Benedito Bentes, Maceió - AL, 57084-050",N/A,N/A,+55 82 98713-2021,2,1,-9.5604052,-35.724585399999995,alagoas
11,Império do Smartphone,,ChIJSRoNOvdHAQcRCYIUMmcUap4,"Av. Benedito Bentes - Benedito Bentes, Maceió - AL, 57084-800",N/A,N/A,+55 82 98886-5871,,,-9.5581556,-35.7264668,alagoas
19,Raio Cell,,ChIJSZOcoopHAQcR2jviH188H0U,"Av. Benedito Bentes, 2 - Cj - Benedito Bentes, Maceió - AL, 57084-649",N/A,N/A,+55 82 99839-3131,5,7,-9.5548343,-35.7294011,alagoas
18,DOM IPHONE,,ChIJ60Am-ytGAQcRfomKudYrFgc,"R. da Nise da Silveira - Antares, Maceió - AL, 57048-359",N/A,N/A,,,,-9.5895308,-35.735862399999995,alagoas
13,Gênesis Cell,,ChIJySh0ee5HAQcRZuyUTSnxnJM,"Benedito Bentes, Maceió - AL, 57084-800",N/A,N/A,,,,-9.5603796,-35.7245835,alagoas
15,TecSmart Express,,ChIJVbQzAWJJAQcRZ6vFxTyT2y0,"Shopping Pátio Maceio - Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 82 3436-5136,,,-9.5593611,-35.746008499999995,alagoas
11,Multi cell Maceió,https://instagram.com/multi_cell_maceio?igshid=YmMyMTA2M2Y=,ChIJC_Sm2UdHAQcR_Y1arjwfh7k,"Av. Fernandes Lima, 3700 - Gruta de Lourdes, Maceió - AL, 57052-901",N/A,N/A,,4,1,-9.614209899999999,-35.7377877,alagoas
13,Consert Cell,,ChIJVeSGextIAQcRmMQynQRNe5w,"Av. Dr. André Papini Góis, 384 - Cidade Universitária, Maceió - AL, 57073-130",N/A,N/A,+55 82 98878-6669,4.8,106,-9.550515599999999,-35.7538992,alagoas
14,Art'Cell Assistência Técnica de Celulares,,ChIJzyRtid5HAQcRSyf3yobXfcY,"Quadra 12 Benedito Bentes 2 Conj. Moacir Andrade 09B Benedito Bentes 2, Maceió - AL, 57086-192",N/A,N/A,+55 82 98854-9965,,,-9.571072,-35.7207795,alagoas
15,Dr. Cell Assitência Técnica e Acessórios,,ChIJFy31tkFHAQcRPDl_40uJLmk,"Bosque dos Flamboiães - Benedito Bentes, Maceió - AL, 57084-160",N/A,N/A,+55 82 98719-8302,5,1,-9.5552826,-35.7375207,alagoas
16,Ô Smartphone,,ChIJsxm8Eeo3AQcR8ELQgtkwQdU,"Av. Tancredo Neves, 2 - Village Campestre, Maceió - AL, 57073-383",N/A,N/A,+55 82 99344-7203,5,10,-9.540559,-35.7535811,alagoas
17,Alô Smart,https://wa.me/5582996212252,ChIJfSCHSk5JAQcRTwJ95Vo6BvM,"Avenida Doutor André Papini Góis, R. A Graciliano Ramos, N° 18, Maceió - AL, 57073-466",N/A,N/A,+55 82 99621-2252,5,14,-9.5509407,-35.753934,alagoas
20,Assistência técnica Ítalo cell e relojoaria,https://italocell.com/assistenciatecnicadecelulares/,ChIJxeTlBas5AQcR7MpG2PBZdrE,"AV. ARTHUR VALENTE JUCÁ 152 B QD A23 Benedito bentes I, Maceió - AL, 57084-610",N/A,N/A,+55 82 99389-5803,5,13,-9.5405721,-35.7212241,alagoas
20,Casas Bahia,https://www.casasbahia.com.br/?utm_source=SEO_Local&utm_medium=maps&utm_campaign=loja[1738],ChIJ9a-eQBdIAQcRS4-M73g_iok,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 800 200 4336,4.1,1865,-9.5586864,-35.7463183,alagoas
2,Motorola,https://motostore.motorola.com.br/motostore-shopping-patio-maceio-cidade-universitaria-maceio-al,ChIJ9a-eQBdIAQcRSywY7Dz9shI,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 82 3334-3340,4.4,50,-9.559009999999999,-35.7459938,alagoas
3,S.T Cell Assistência Técnica,,ChIJNav1be5HAQcRoHXaBI5UgAg,"Av. Benedito Bentes - Benedito Bentes, Maceió - AL, 57084-800",N/A,N/A,,,,-9.5598118,-35.724992,alagoas
11,Connect Cell (Acessorios Para Celular,,ChIJ_asKSfBHAQcR0KObFKQjgAM,"Av. Benedito Bentes, 478 - Benedito Bentes, Maceió - AL, 57084-800",N/A,N/A,+55 82 98719-3707,,,-9.556804699999999,-35.727465599999995,alagoas
14,BKACESSÓRIOS_CELL,https://www.instagram.com/bkacessorios_cell/,ChIJBeRczidHAQcRDXTr2cfuCMI,"R.Radialista, R. Alves Correia, 2 - Benedito Bentes, Maceió - AL, 57084-648",N/A,N/A,+55 82 99839-6493,,,-9.5545621,-35.729432599999996,alagoas
3,Fix Case - Assistência Técnica e Acessórios para Smartphone,https://www.instagram.com/fixcasemaceio/,ChIJ9SSK0OBHAQcRnQcML-vMhVg,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57081-385",N/A,N/A,+55 82 3025-7509,4.4,7,-9.5586864,-35.7463183,alagoas
11,Nasa Celular,https://instagram.com/nasacelular?igshid=M2RkZGJiMzhjOQ==,ChIJk_Lfem1JAQcRLsjHLMlW7Yo,"R. Des. Carlos de Gusmão, 88 - Antares, Maceió - AL, 57082-300",N/A,N/A,+55 82 99407-9475,5,31,-9.5674361,-35.7484402,alagoas
13,Espaço Case - Loja Pátio,http://www.espacocase.com.br/,ChIJAQAA0w5IAQcRKf5o1z2r5KE,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 82 99974-2315,4.7,15,-9.5586864,-35.7463183,alagoas
17,S.O.S. Assistência Técnica,http://instagram.com/s.o.s.celularesmcz,ChIJsYPgJQNJAQcRqXJD61Dc7Ys,"Rua Tenório, R. Ten. Áureo de Azevedo, 103 - Tabuleiro do Martins, Maceió - AL, 57081-035",N/A,N/A,,5,1,-9.5634146,-35.7491475,alagoas
7,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJAQAA0w5IAQcRPDDbpJNtzAk,"Av. Menino Marcelo, 3800 Térreo - Loja 144 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 77 99943-6272,3.3,22,-9.5586864,-35.7463183,alagoas
11,CB Acessórios,,ChIJUyh2mG1JAQcRbm5V_B4kCnc,"R. SD 18, n25 - Cidade Universitária, Maceió - AL, 57073-438",N/A,N/A,+55 82 98134-9846,,,-9.5558101,-35.7465632,alagoas
9,JF Cell,,ChIJ21oGdBNJAQcRxELk2yR0R3U,"R. da Codeal - Tabuleiro do Martins, Maceió - AL, 57081-071",N/A,N/A,+55 82 98723-7551,4.8,9,-9.5654867,-35.749435399999996,alagoas
1,Kalunga,https://www.kalunga.com.br/,ChIJAdQ97DFJAQcR4CxMsMI5Qe4,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-470",N/A,N/A,+55 11 3346-9966,4.4,649,-9.5590864,-35.746525999999996,alagoas
4,City Box,http://www.patioshoppingmaceio.com.br/,ChIJmXkvRglIAQcR-PoWU-tRXVs,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 82 3317-1746,3.1,19,-9.5597043,-35.7454344,alagoas
8,G4-TECH ASSISTENCIA TECNICA DE CELULAR,,ChIJ745Vp6JFAQcR9Mb3Flog8ow,"R. A Graciliano Ramos, 42A - QD 1 05 - Cidade Universitária, Maceió - AL, 57073-466",N/A,N/A,+55 82 98880-9739,4.7,6,-9.5533445,-35.7525362,alagoas
12,"Chele Cell assistência técnica autorizada celulares, tablets e relógios",,ChIJiV_uZIpJAQcRnIIXQyrBQG0,"Av. Hilda Félix de Oliveira, n° 35-A - QD.G-86 - Tabuleiro do Martins, Maceió - AL, 57082-590",N/A,N/A,,5,3,-9.577149,-35.7601137,alagoas
13,BL Cell Assistencia Tecnica Especializada,,ChIJBX3rAGRJAQcR06vbfDjaBs4,"Rua das mangueiras LT parque das arvores I No Estacionamento do Roda Viva Cidade, Maceió - AL, 57074-090",N/A,N/A,+55 82 98833-8239,4.1,9,-9.551382499999999,-35.7483654,alagoas
14,C&A Modas,https://www.cea.com.br/?utm_source=GMB&utm_medium=organic&utm_campaign=local-search&utm_content=MCP537,ChIJ9a-eQBdIAQcRnBcHc8GRrpY,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-470",N/A,N/A,+55 82 2126-0037,4.3,3632,-9.556688,-35.746348999999995,alagoas
15,David Cell,,ChIJUVt2wm5IAQcRXmApHg6HrX0,"R. Zacarias Fontan de Melo - Tabuleiro do Martins, Maceió - AL, 57082-840",N/A,N/A,,5,2,-9.5704204,-35.7557091,alagoas
1,BRITO CELL,,ChIJE4-xN9RJAQcRwt4fCRB-foI,"Av. Ver. Dário Marsíglia - Tabuleiro do Martins, Maceió - AL, 57081-015",N/A,N/A,+55 82 98885-6042,4,2,-9.5689882,-35.7556963,alagoas
5,Shallom Cell,https://instagram.com/ashalomcell?igshid=OGQ5ZDc2ODk2ZA==,ChIJ0V9lavlJAQcRrXLnVAxUlhM,"Cleto Marques Luz, próximo ao Supermercado Líder, Av. Ver. Dário Marsíglia, 59B - Tabuleiro do Martins, Maceió - AL, 57081-015",N/A,N/A,+55 82 99905-1735,5,30,-9.5698553,-35.7568535,alagoas
6,DL CELL,,ChIJd8ZClgVHAQcRHzvWeMSATwE,"Av. Dr. Milton Hênio Netto De Gouveia, n 11 - sala 6 - Antares, Maceió - AL, 57048-719",N/A,N/A,+55 82 99935-3429,1,1,-9.5738526,-35.743266,alagoas
9,Atacadão da Tecnologia,http://www.patioshoppingmaceio.com.br/,ChIJAQAA0w5IAQcR-nEaiBfKAFI,"Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900",N/A,N/A,+55 82 3317-4100,3.3,43,-9.5586864,-35.7463183,alagoas
12,Mobile Cell,,ChIJiYlgd2RIAQcRHUdkw_I9bOw,"Av. Belmiro Amorim, 52 - Santa Lúcia, Maceió - AL, 57083-410",N/A,N/A,,,,-9.5780979,-35.755029799999996,alagoas
15,Top Phone Informática,,ChIJz0m7K9tJAQcRdw5fXnaQtRg,"Av. Francisco Afonso de Melo - Santa Lúcia, Maceió - AL, 57082-170",N/A,N/A,+55 82 99111-9598,,,-9.5790399,-35.7542306,alagoas
17,Click Case,http://instagram.com/clickcase.mcz,ChIJaYNrX_JJAQcR5laPQPy_J1s,"Av. Francisco Afonso de Melo, 191 - Santa Lúcia, Maceió - AL, 57082-065",N/A,N/A,+55 82 99955-8563,5,5,-9.579881,-35.7558483,alagoas
5,Dr. Cell Assistência Técnica Autorizada | Conserto de celular,,ChIJSb15tW5IAQcRjCk36Eajux0,"Próximo ao supermercado líder - Av. Ver. Dário Marsíglia, 02 - Tabuleiro do Martins, Maceió - AL, 57081-015",N/A,N/A,+55 82 99613-4503,5,3,-9.5696658,-35.7569108,alagoas
