Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
10,Lucas Cell,,ChIJo_l8bHeRs5IRCyF79R_xzFg,"Rua do Sol, Santa Luzia do Paruá - MA, 65272-000",N/A,N/A,+55 98 98507-5465,,,-2.5439580999999998,-45.778882499999995,maranhão
11,DAFNY CELULARES E ACESSORIOS,,ChIJVTG6gJiRs5IRsbyI8mnZhfQ,"Av. Prof. João Morais de Sousa, 437, Santa Luzia do Paruá - MA, 65272-000",N/A,N/A,+55 98 98403-2986,,,-2.5478118,-45.774815,maranhão
12,PAIVA CELL ASSISTEC,,ChIJX3dwVVtJspIRnqDiuEtNImQ,"R. Amêndoa, 84, Gov. Nunes Freire - MA, 65284-000",N/A,N/A,+55 98 98628-8765,5,4,-2.1291813,-45.8854677,maranhão
13,Multicell,,ChIJM7mqZQA_spIRdM1YIorFyA8,"Multicell - R. Alto Betel, Maracaçumé - MA, 65289-000",N/A,N/A,+55 91 99256-2504,,,-2.0525734,-45.9605154,maranhão
15,Super Tech eletrônicos e acessórios para celulares,https://instagram.com/super_tech84?igshid=YmMyMTA2M2Y=,ChIJfRqdVVI_spIRQaDGh8MRcDQ,"Av. Dayse de Souza, s/n - Centro, Maracaçumé - MA, 65289-000",N/A,N/A,,4.8,33,-2.0508276999999997,-45.958521399999995,maranhão
17,Magazine Orleando,https://www.magazinevoce.com.br/magazineorleando/,ChIJre33HhI_spIROdLqRXEziII,"R. Floriano Peixoto - Centro, Maracaçumé - MA, 65289-000",N/A,N/A,+55 98 98404-4696,,,-2.0476573,-45.961442999999996,maranhão
20,GP ATACADAO,https://www.instagram.com/gpatacadao?igsh=MTZxaHJ2cTk5MTgyaw==&utm_source=qr,ChIJD6hAyhI_spIRlaIBMkwmmaA,"Av. Dayse de Souza, 224, Maracaçumé - MA, 65289-000",N/A,N/A,+55 98 98544-6121,,,-2.0528387,-45.957232499999996,maranhão
4,iClubStore Castanhal - Celular Iphone | Xiaomi | Realme,https://iclubstore.com.br/castanhal,ChIJ55JK5c-lpZIRkyPntrsdHXg,"Av. Barão do Rio Branco, 2673 - Centro, Castanhal - PA, 68743-050",N/A,N/A,+55 91 98171-7097,5,667,-1.2932294,-47.921801099999996,maranhão
7,CeCell Celular tablets notebook e pcs,,ChIJ77DkysSLpJIR9vtjfUh1PDc,"Av: Pedro Alvares Cabral nº 376 - Sacramenta, Belém - PA, 66120-620",N/A,N/A,+55 91 98113-8434,4.8,5,-1.41143,-48.470526,maranhão
12,Universo Celular Varejo E Atacado,,ChIJPQr0Vu2OpJIRSsB6NBKZyps,"Tv. Frutuoso Guimarães, 345 - Campina, Belém - PA, 66013-010",N/A,N/A,+55 91 98101-0202,3.9,24,-1.4524544,-48.499114299999995,maranhão
15,Cantão Informática e Celular - Assist. Técnica Autorizada Avell - Especializada Dell Lenovo Samsung Xiaomi Iphone CPU Gamer,https://cantaoinformatica.com.br/,ChIJl3hCWC-NpJIRySOEMlcUjKw,"Tv. Humaitá, 2644 - Marco, Belém - PA, 66093-047",N/A,N/A,+55 91 98017-1172,4.8,371,-1.4427043,-48.4611065,maranhão
4,Supermercado Baratão,https://www.facebook.com/pages/Supermercado-Barat%C3%A3o/590808360987524,ChIJSUwbnOrCs5IRR6KSLeGHRMo,"Rua do Comercio, Nº 171 - Centro, Centro do Guilherme - MA, 65288-000",N/A,N/A,+55 98 99616-9440,3.5,119,-2.4469019,-46.035109399999996,maranhão
5,GEONE CELULARES,https://www.facebook.com/geone.moraes.9,ChIJu58Uy2aQs5IRQq203lf5MBM,"RUA DUQUE DE CAXIAS - Nº 321 - CENTRO, Santa Luzia do Paruá - MA, 65272-000",N/A,N/A,+55 98 98846-5097,3.7,3,-2.542313,-45.767717999999995,maranhão
18,T&F Relógios e Variedades,,ChIJv2nNNG-Rs5IRNqN5pfVB2zI,"R. São Luís, Santa Luzia do Paruá - MA, 65272-000",N/A,N/A,+55 98 98828-4942,5,2,-2.5467198,-45.7735943,maranhão
14,Tec Center,,ChIJcVsDtHQfs5IRmY5NA1S2CKc,"MA-106, 217 (Próx. Moriá Móveis Centro, Santa Helena - MA, 65208-000",N/A,N/A,+55 98 98300-5818,,,-2.2314064,-45.3022962,maranhão
5,Tec Cell,https://instagram.com/teccellpinheiro?igshid=YmMyMTA2M2Y=,ChIJ_2wj8XJOs5IRIZD4FDrokUE,"Av. Getúlio Vargas, 885 - Centro, Pinheiro - MA, 65200-000",N/A,N/A,+55 98 98520-1351,3.5,11,-2.5215788999999997,-45.082484,maranhão
8,Pixito Celulares,,ChIJEcy4im0W9gcRfdcxUKp5kfc,"R. João Boueres, S/N - Centro, Bequimão - MA, 65248-000",N/A,N/A,+55 98 98255-2430,4.6,11,-2.4504562,-44.7857025,maranhão
10,Lêca capas e películas,,ChIJq34uYOsF9gcRrVXgDgQAV-o,"R. Pres. Vargas - Centro, Peri Mirim - MA, 65245-000",N/A,N/A,+55 98 98291-8646,,,-2.5786826,-44.8565008,maranhão
12,Lucas Celulares,,ChIJUQR99nvq9gcRQ7vnBdlX22c,"Av. Principal, 43, Raposa - MA, 65138-000",N/A,N/A,+55 98 98839-1619,3.9,7,-2.4221231,-44.102875999999995,maranhão
7,Jvcell_celular,,ChIJRx5A63Hfr5IRHyathgLBHc0,"Av. Vinte e Nove de Dezembro, 745b - Vila nova- centro, Cap. Poço - PA, 68650-000",N/A,N/A,,5,1,-1.7474028,-47.059993999999996,maranhão
11,RAFAcell,,ChIJb9tm8d_ZrpIRUr_VexwPNkI,"Alameda Leandro Ribeiro - Aldeia, Bragança - PA, 68600-000",N/A,N/A,+55 91 98216-1862,5,23,-1.0458736,-46.762845299999995,maranhão
15,Tasso.com Celulares,,ChIJL5K82Ra1s5IRQ2ntZCBAluA,"Praça do mercado, Maranhãozinho - MA, 65283-000",N/A,N/A,+55 98 98531-7453,5,2,-2.2447160999999998,-45.8574604,maranhão
9,R A MAGAZINE,,ChIJxyeNwd67s5IRERKm0YJuyEs,"R A MAGAZINE - Tv. do Congresso - Centro, Pres. Médici - MA, 65279-000",N/A,N/A,+55 98 98784-5897,4,6,-2.3796285,-45.8250349,maranhão
15,MERCADINHO G.L.A. - TENDTUDO,,ChIJX2YsLm27s5IRDJ1dWH_MFqc,"R. da Igreja, N°135 - CENTRO, Pres. Médici - MA, 65279-000",N/A,N/A,+55 98 98149-1895,4,2,-2.3788472,-45.823469499999995,maranhão
16,Bytec Soluções,,ChIJkXdIrIUfs5IRXadT68S3kfY,"Rua da Felicidade, ao lado do Posto Ipiranga/ Leão 2 Centro, Turilândia - MA, 65276-000",N/A,N/A,+55 98 98149-0319,5,2,-2.2262437,-45.3050662,maranhão
8,LOJA PRO-CEEL,,ChIJ1zoVVGYfs5IRjpIunniNG1k,"R. Dr. Paulo Ramos, 1240-1438, Santa Helena - MA, 65208-000",N/A,N/A,+55 98 98310-1280,5,2,-2.2315636,-45.3006327,maranhão
12,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1474?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJA4bLMiAfs5IRYlkz1gWBZOo,"Praça José Sarney, 98 - Centro, Santa Helena - MA, 65208-000",N/A,N/A,,3,2,-2.2303538,-45.301879899999996,maranhão
16,Assistencia E-Tech,,ChIJu4nAK3wfs5IRqFcXh608YnY,"R. José Burnet, 762 - centro, Santa Helena - MA, 65208-000",N/A,N/A,+55 98 98259-6191,,,-2.2353156999999997,-45.3018928,maranhão
19,R17 assistência técnica de celular e acessorios,,ChIJ0Xo1CCIz9gcRdUB5BE_RJgg,"Rua dos vianas - Açude, Central do Maranhão - MA, 65267-000",N/A,N/A,+55 98 98477-8504,5,4,-2.1977754,-44.8351112,maranhão
12,Rx_Cell assistência técnica para celulares e soluções tecnológicas pra você!,https://www.instagram.com/invites/contact/?i=kkins2qbqm3y&utm_content=m4rm24y,ChIJC5Cg0PyP9gcROkvyhfrXqz4,"Av. Vicente Venâncio de Queiroga - Parque Timbiras, São Luís - MA, 65042-460",N/A,N/A,+55 98 98112-8068,5,1,-2.5574078,-44.271969,maranhão
7,Danilo Celulares e Acessórios,,ChIJcRvXw05f9gcRoEC2cN5ldrY,"Rua Direita, Alcântara - MA, 65250-000",N/A,N/A,+55 98 98574-5511,5,2,-2.4060932999999998,-44.415084,maranhão
12,CELL CENTER ASSISTÊNCIA TÉCNICA CELULAR,,ChIJKRtzzck-spIRs012qQIpXzQ,"Av. Dayse de Souza, 325, Maracaçumé - MA, 65289-000",N/A,N/A,,,,-2.0498238,-45.9603821,maranhão
13,Wn Assistência técnica,https://www.instagram.com/wn_assistencia1/,ChIJSzvUBTU_spIRVXEeWviUUa4,"Av. Dayse de Souza, 364 - Centro, Maracaçumé - MA, 65289-000",N/A,N/A,+55 98 98475-3110,5,9,-2.0490863,-45.961087,maranhão
2,JP CELL,,ChIJE2aOipVJspIRrSyCNA39-Uo,"R. Tancredo Neves - Centro, Gov. Nunes Freire - MA, 65284-000",N/A,N/A,+55 98 98433-6465,5,1,-2.1273541,-45.8895237,maranhão
3,Kingcell Assistência Técnica,,ChIJ5-_T-_pJspIRgp4Ny3XayxQ,"R. do Evangelho - Centro, Gov. Nunes Freire - MA, 65284-000",N/A,N/A,+55 98 98484-1886,,,-2.1282169,-45.889066799999995,maranhão
7,CLÍNICA DO CELULAR,,ChIJ2YAKJTlIspIRRdmNUk5HlUM,"R. do Comércio, 1635 - Centro, Gov. Nunes Freire - MA, 65284-000",N/A,N/A,,,,-2.1284821,-45.887781,maranhão
15,"Assistência técnica ""Pro Games""",https://youtube.com/channel/UCY1olPr8D95DUUqP0m5kcfg,ChIJ12Teq3VJspIRePfvLdWVfAc,"R. São Luis, 426 - Centro, Gov. Nunes Freire - MA, 65284-000",N/A,N/A,+55 98 98402-3843,5,2,-2.1329271,-45.892066799999995,maranhão
17,CLICK DIGITAL | LAN HOUSE,https://www.instagram.com/click.digitalgnf?igsh=d2NhZXZnbGRiZXJ3,ChIJLSb5Jz1JspIRknGjC9MhHww,"R. Cap. Magalhães, 423 - Centro, Gov. Nunes Freire - MA, 65284-000",N/A,N/A,+55 98 98207-5302,4.8,44,-2.1320711,-45.8900493,maranhão
19,Importscell,,ChIJY5izKRRIspIR9suyIsZS2xI,"-1294,, R. São Francisco, 1080, Gov. Nunes Freire - MA, 65284-000",N/A,N/A,+55 98 98156-5903,2.3,3,-2.1278112,-45.8908273,maranhão
10,Loja TIM,https://www.tim.com.br/ma/para-voce?utm_source=google&utm_medium=maps&utm_campaign=icherry3307233072,ChIJH7YPTD0fs5IRQ7hwkGYk0rw,"R. Cel. Gustavo, 10 - A - Centro, Santa Helena - MA, 65208-000",N/A,N/A,+55 4003-0941,3.4,7,-2.2319017999999997,-45.300893699999996,maranhão
19,INOVE CELULARES,,ChIJF-VNGwT79wcROjY2GBww3I8,"R. Dom Pedro II, 105, Cururupu - MA, 65268-000",N/A,N/A,+55 98 98495-6616,5,3,-1.8281735,-44.8704332,maranhão
2,Império Cell,,ChIJEyUz2eXF9wcRGukjk7jN2dU,"Rua Raimundo Gomes - Centro, Mirinzal - MA, 65265-000",N/A,N/A,+55 98 98460-7253,5,1,-2.0665278,-44.7842704,maranhão
4,Lailton cell,,ChIJ4wumggzF9wcRkjNx9g8j7c8,"R. Gov. Antonio Dino - Centro, Mirinzal - MA, 65265-000",N/A,N/A,+55 98 97023-8416,,,-2.064619,-44.782638399999996,maranhão
6,📱Wanderson celulares,,ChIJr5f3KQDF9wcR1vNaNE3kCSI,"Mirinzal - MA, 65265-000",N/A,N/A,,,,-2.0653620999999998,-44.786761,maranhão
7,BIG CELL assistência técnica em celulares,,ChIJ-97HDcbF9wcRjQJ3Gxoncbc,"R. Sousandrade - Santo Antônio, Mirinzal - MA, 65265-000",N/A,N/A,+55 98 99606-7273,4,3,-2.0651517999999998,-44.7902111,maranhão
9,luan inforcell,,ChIJ5b2qgULF9wcRTjMLewZ-M5g,"R. Doze, Mirinzal - MA, 65265-000",N/A,N/A,+55 98 98430-8425,,,-2.0728296999999998,-44.787156499999995,maranhão
11,FABIO CELULAR,https://www.instagram.com/p/CTzrggYJ6Kq/?utm_medium=copy_link,ChIJv8I4Wv0fs5IRn3ioaq5f9-0,,N/A,N/A,+55 98 98405-7380,,,-2.2199296,-45.307600199999996,maranhão
13,Marcell Celulares,,ChIJFXM_7nii2pQRb5u-M6rR9GI,"R. Píres Sexto - Centro, Cururupu - MA, 65268-000",N/A,N/A,+55 98 98414-6408,4.5,10,-1.8249745,-44.8689235,maranhão
14,JJ Celulares e Assistência Técnica,,ChIJn2Mgy1_69wcRRT7M2EOAOGI,"R. Dom Pedro II, 141 - Centro, Cururupu - MA, 65268-000",N/A,N/A,+55 98 98449-1620,5,2,-1.8268354,-44.8702774,maranhão
3,Vip Cell,,ChIJ7U7q3x0_y5IRSt6qWu0T65s,"Vitorino Freire - MA, 65716-000",N/A,N/A,,,,-4.2879325999999995,-45.2478529,maranhão
19,JLS INFOCELL,https://instabio.cc/4051715MOG9pH,ChIJW5sNwcCxspIR15Y_2ROdYl8,"Av. das Palmeiras - Centro, Serrano do Maranhão - MA, 65269-000",N/A,N/A,,5,32,-1.8521292999999999,-45.111653399999994,maranhão
7,Megacell Celulares,,ChIJV3N8mqGx9wcRl5O6yYPsP0g,"Próximo a lotérica - Praça Luis Domingues, Guimarães - MA, 65255-000",N/A,N/A,,,,-2.1325214,-44.600844099999996,maranhão
15,Jb.celular e acessòrios,,ChIJT2sllWuwrZIRXdAEidgo0Dg,"R. Benedita Jorge - Godofredo Viana, MA, 65285-000",N/A,N/A,+55 98 98434-3665,5,1,-1.4136754,-45.7745697,maranhão
20,Tudo Mix Salinas - Compre Celular Parcelado no Boleto,http://www.lojastudomix.com/,ChIJMSqqUU6ZqJIRLCm_8B1QlJ4,"Av. Dr. Miguel Santa Brígida, 2422 - Ponta da Agulha, Salinópolis - PA, 68721-000",N/A,N/A,+55 91 98086-5182,5,8,-0.625186,-47.344617299999996,maranhão
6,Vinicell,https://instagram.com/_vinicell__?igshid=NGVhN2U2NjQ0Yg==,ChIJgzbksuxnrZIRw-q9lAVz3UM,"R. Magalhães de Almeida - Centro, Turiaçu - MA, 65278-000",N/A,N/A,+55 98 98525-2051,5,2,-1.6700731,-45.3705232,maranhão
20,Dr Celular Assistência técnica,,ChIJu8yUBzNlrZIR4mudjVZwOZI,"R. Godofredo Viana - Centro, Turiaçu - MA, 65273-518",N/A,N/A,+55 98 98436-4525,5,1,-1.6750318,-45.392696699999995,maranhão
3,Ramos Celulares,,ChIJ5dlZdIZmrZIRLbyPNvxHbx8,"Rua Vereador Jose Ribamar Moucherek, 682 - Centro, Turiaçu - MA, 65278-000",N/A,N/A,+55 98 98410-9333,3.5,4,-1.6703550999999999,-45.3664689,maranhão
11,AG CELL - ASSISTÊNCIA TÉCNICA,,ChIJP0ZS8g3r9wcRZ4U6E7sLUJ4,"Povoado Porto do Nascimento, Mirinzal - MA, 65265-000",N/A,N/A,,4.7,6,-1.9739162,-44.7386607,maranhão
3,SmartCell,,ChIJsabnCqaj9wcRerevuZbKNmc,"Rua Petronilio, Cedral - MA, 65260-000",N/A,N/A,+55 98 98474-2305,4,6,-2.0093293,-44.5186919,maranhão
8,IsaTech - Soluções Em Informática e Celulares,,ChIJUcZKIv-i9wcRorD4zxJuGw8,"IsaTech - Soluções Em Informática e Celulares - Av. Professora Rosa, Av. Profa. Terezinha Ewerton, Cedral - MA, 65260-000",N/A,N/A,+55 98 98420-8136,5,3,-2.0081913,-44.5146017,maranhão
7,Assistência técnica de celular,,ChIJ76gzfBo7rJIResjtynm5q6A,"Andre, Carutapera - MA, 65295-000",N/A,N/A,+55 91 98561-9568,,,-1.2056959,-46.0206995,maranhão
9,Loja Carlinhoscell Acessórios e Assistência Técnica de Celulares,https://instagram.com/carlinhoscell_oficial?igshid=YmMyMTA2M2Y=,ChIJ9wh69u_frpIRYA14L-V6H1k,"Av. Visc. de Souza Franco, 40 - Centro, Bragança - PA, 68600-000",N/A,N/A,+55 91 98605-8898,4.7,43,-1.053334,-46.7627897,maranhão
10,CENTRAL CELULAR BRAGANÇA,,ChIJT0gLBq3frpIR2H_ym2HfKmg,"Tv. Ver. Marcelino Castanho, 215 - Centro, Bragança - PA, 68600-000",N/A,N/A,+55 91 98532-7533,3.3,3,-1.0554871,-46.764330799999996,maranhão
11,MANIA CELULAR,,ChIJa_JMXKzFrpIRuz31GY6tiD4,"Av. Magalhães Barata - Augusto Corrêa, PA, 68610-000",N/A,N/A,+55 91 99992-7919,,,-1.0254271,-46.6379573,maranhão
12,Jk Celulares,,ChIJ2QlabZXerpIRsCs35y5RDZk,"452, R. Castilhos França, 370 - Samaumapara, Bragança - PA, 68600-000",N/A,N/A,,4.5,4,-1.0666978999999999,-46.7654941,maranhão
15,Abraão Celular,,ChIJLaBfqP7fr5IR4XigVa2VZjw,"R. Vinte e Três de Dezembro, Cap. Poço - PA, 68650-000",N/A,N/A,+55 91 98227-7745,5,1,-1.7488903,-47.0603584,maranhão
16,Store Cell celulares e acessórios,,ChIJwc7MVK7frpIR3jHoxp72UdY,"morada dos ventos - Travessa vitória, 28 - Vila Sinhá, Bragança - PA, 68600-000",N/A,N/A,+55 91 98149-8274,5,1,-1.0531422,-46.790863699999996,maranhão
17,Loja do Celular Bragança,,ChIJMSxjCADfrpIRYfG6TPXsiyI,"Av. Nazeazeno Ferreira - Centro, Bragança - PA, 68600-000",N/A,N/A,,,,-1.0573592,-46.7660937,maranhão
18,MAX CELULARES,,ChIJ51M2jjvZrpIRuPuOWk3YQMM,"Av. Almir Gabriel - Vila Sinhá, Bragança - PA, 68600-000",N/A,N/A,+55 91 98620-4236,5,1,-1.0492014,-46.777285899999995,maranhão
8,BRUNO CELULAR,,ChIJ-ReH1Su_r5IRmrlSTAXRzB0,"BRUNO CELULAR - Tv. Lázaro Picanço, Ourém - PA, 68640-000",N/A,N/A,,5,6,-1.5487575999999998,-47.116794,maranhão
15,Atacadão do celular,,ChIJrfZSLADfrpIRNRbZAx2RbJI,"Tv. Ver. Marcelino Castanho, 215 - Centro, Bragança - PA, 68600-000",N/A,N/A,,,,-1.0564495,-46.763948,maranhão
19,MD CELULAR,,ChIJ_WTN1rNuppIRVp6wbla71gA,"Av. Paes de Carvalho - Curuçá, PA, 68750-000",N/A,N/A,+55 97 98409-5349,,,-0.7313826999999999,-47.855564199999996,maranhão
9,Carllos_celular assistência técnica especializada,,ChIJfxE1HyilrZIRMpPPu7LZ6g8,"R. Prof. Caxias, N°141 - Centro, Cândido Mendes - MA, 65280-000",N/A,N/A,+55 98 98564-5201,5,1,-1.4548302,-45.7284304,maranhão
15,JBcell,,ChIJaSRkrv1nrZIRQKZI4GRW41k,"R. Duque Caxias, Turiaçu - MA, 65278-000",N/A,N/A,+55 98 98403-0313,,,-1.6713121,-45.369105,maranhão
4,Davi acessório para celular,,ChIJ43nuc_NXrZIRZNeQmXVs8B8,"R. Sen. Jose Sarney, Bacuri - MA, 65270-000",N/A,N/A,+55 98 98585-6733,,,-1.7334265999999998,-45.1405296,maranhão
4,JJ CELULARES LOJA 2,,ChIJmcjXXg379wcRND6bIRKdw5M,"Rua Gervásio Santos, Cururupu - MA, 65268-000",N/A,N/A,+55 98 97018-3118,,,-1.8254047,-44.869116399999996,maranhão
10,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1522?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJoYizPrwnrJIRArTHxCQpoAo,"Av. Justo Chermont, 185 - Centro, Viseu - PA, 68620-000",N/A,N/A,,4.5,42,-1.2075232,-46.138189,maranhão
3,a,,ChIJOfK1GoalrZIR-n38Qmm7xec,"R. Dois de Maio - Cândido Mendes, MA, 65280-000",N/A,N/A,,4,1,-1.4530952,-45.7271006,maranhão
6,SYSTEC VENDAS E SERVIÇOS,,ChIJnRiUJxaxrZIRg4P3b-9ziSI,"Av. João Jorge Filho - Centro, Godofredo Viana - MA, 65285-000",N/A,N/A,+55 98 98549-6892,,,-1.4143139,-45.772998199999996,maranhão
7,Top cell Assistência técnica e acessórios para celulares,,ChIJLwzSC-SkrZIRPj1B-bfUouw,,N/A,N/A,+55 98 98514-1030,5,1,-1.6945515999999998,-45.645674799999995,maranhão
19,Mini Mix Mercantil,http://minimixbf.smartpos.app/,ChIJJ8a8D1exrZIRHHO6VmVv1tU,"Av. Teodorico C de Andrade - Godofredo Viana, MA, 65285-000",N/A,N/A,+55 91 98733-5436,4.3,3,-1.4196377,-45.7544809,maranhão
12,PONTO CELL,,ChIJyf2SoFsNrZIR7hKCewVUwOo,"rua do mercado, Turiaçu - MA, 65278-000",N/A,N/A,+55 98 98560-5380,2.7,3,-1.5178607,-45.5232576,maranhão
5,JR CELL Assistencia técnica,,ChIJCccDOjFnrZIRZqP2NDzYQe0,"Travessa odorico mendes, N° 39 - Centro, Turiaçu - MA, 65278-000",N/A,N/A,+55 98 98462-7790,,,-1.6683778,-45.3703918,maranhão
6,AC Serviços e Acessórios,,ChIJ3eoEB-pXrZIRdrl7a71R5Zw,"R. Sete de Setembro - Centro, Bacuri - MA, 65270-000",N/A,N/A,+55 98 98497-3847,5,1,-1.7239517,-45.1402875,maranhão
11,JV SMARTCELL,,ChIJ-f_epLdJrZIRKMV114_wOKY,"R. Candido Reis, Apicum-Açu - MA, 65275-000",N/A,N/A,+55 98 98523-4666,5,1,-1.5294077,-45.0825258,maranhão
12,STORE CELL,,ChIJP14LSABJrZIRVtj44DPG1W8,"R. Jorge Cara, 07, Apicum-Açu - MA, 65275-000",N/A,N/A,,,,-1.5377665999999999,-45.0817604,maranhão
2,Ws infocell-Assistência & Acessórios,,ChIJH0MpUOo7rJIR_dDITANDRBk,"R. Dep. Manoel Ribeiro, Carutapera - MA, 65295-000",N/A,N/A,+55 98 97003-1327,,,-1.2047799,-46.0190562,maranhão
4,NAVEG INFORMÁTICA,,ChIJBzUhWj47rJIRG_2Yx0upRzk,"Tv. Sete de Setembro - Centro, Carutapera - MA, 65295-000",N/A,N/A,+55 98 98400-4007,,,-1.2020648,-46.0214074,maranhão
2,STAR CELL,,ChIJ25qPVk21rZIRKBpnU0MNuhs,"R. Duque de Caxias - borboletal, Luís Domingues - MA, 65290-000",N/A,N/A,+55 98 98559-6801,5,2,-1.3284635999999999,-45.897683099999995,maranhão
20,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1409?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJXSJhWkbfrpIRQBcFh1Ws38o,"Tv. Sen. José Pinheiro, S/N - Centro, Bragança - PA, 68600-000",N/A,N/A,,4.2,391,-1.0561116,-46.763497099999995,maranhão
5,JBSAT Produtos Eletrônicos,https://www.jbsat.com.br/,ChIJQWtCcX46rJIR7_OqZxWHaFI,"R. Duque de Caxias, 236 - Centro, Carutapera - MA, 65295-000",N/A,N/A,+55 98 98409-6550,4.9,11,-1.2032448,-46.0216869,maranhão
1,Ad Celulares Assistência Técnica,,ChIJkREKHz2a9gcRmKRycFVLAUo,"Av. 29 de Dezembro, 230 - Cidade Olímpica, São Luís - MA, 65058-508",N/A,N/A,+55 98 98912-4872,5,315,-2.5860781999999998,-44.182789799999995,maranhão
2,Casa do Celular - Rio Anil Shopping,http://www.casadocelular.com.br/,ChIJ-8dZexmR9gcR1KUkafVArdY,"Rei Da França - R. São Luís, 8 - Turu, São Luís - MA, 65065-470",N/A,N/A,+55 98 98550-1107,4.2,37,-2.5335918,-44.2250917,maranhão
3,AD CELULARES,,ChIJ1yxM6WCb9gcROufqOSB8-8A,"AD CELULARES - Alameda Imperatriz, 46 - Jd Tropical I, São José de Ribamar - MA, 65110-000",N/A,N/A,+55 98 98912-4872,5,402,-2.5750477,-44.1860372,maranhão
4,Extracell Celulares,https://www.instagram.com/extracellassistec?igsh=a2NreTI2dXlkdXdn,ChIJFXNj4u-J9gcRMrQ8WOD_ov4,"R. Nicarágua, 7 - Anjo da Guarda, São Luís - MA, 65085-294",N/A,N/A,+55 98 98708-5331,5,2,-2.5639711,-44.3329701,maranhão
5,Larissa Celulares,,ChIJ2ciu5fiF9gcR_YhEwEDGlLs,"R. Embratel, 18 - Vila Embratel, São Luís - MA, 65080-251",N/A,N/A,+55 98 98861-5908,4,2,-2.5653900999999997,-44.317232999999995,maranhão
6,Brava Premium - Acessórios para Celular,,ChIJyZlSPQCP9gcRddam4NiOEF4,"Av. Daniel de La Touche, 987 - Bequimão, São Luís - MA, 65074-115",N/A,N/A,+55 98 92001-5780,5,4,-2.5274136,-44.255304699999996,maranhão
7,Hospital do Celular Delivery - Ma 📱,https://instagram.com/hospitaldocelular.ma?igshid=18s1n6jnjcx6m,ChIJ06ye6Z2O9gcRwuNhX2dqMSE,,N/A,N/A,+55 98 98591-7895,4.3,208,-5.6555463999999995,-45.2756098,maranhão
8,Meu Celular,,ChIJfbxGIoqH9gcRm-Ui_DB67Rc,"R. Nicarágua - Anjo da Guarda, São Luís - MA, 65085-238",N/A,N/A,+55 98 98448-1266,,,-2.5640452,-44.3332437,maranhão
9,Wilson Celulares,,ChIJqYdudqKO9gcRBzhoaL5ohiY,"Tv. Benício Fontenele - São Francisco, São Luís - MA, 65076-460",N/A,N/A,+55 98 98225-2395,5,1,-2.5112783999999997,-44.3048226,maranhão
10,FS Celulares e Informática,https://www.instagram.com/fsinformatica_codo/?igshid=YmMyMTA2M2Y%3D,ChIJ0zlDzgWP9gcRNiU02XB2-m0,"Shopping da Ilha, Centro Empresarial - Av. Daniel de La Touche, 987 - Torre 1, 8º Andar, Sala 805 - Cohama, São Luís - MA, 65074-115",N/A,N/A,+55 98 98543-6630,4.4,86,-2.5273933,-44.2548915,maranhão
11,POP CELL CELULARES,,ChIJaWAuoe2R9gcR-gkAaVdEk4c,"Feira do São Bernardo no n54 - Ipem São Cristóvão, São Luís - MA, 65070-900",N/A,N/A,+55 98 98839-3201,4.9,11,-2.5658993999999997,-44.217928699999995,maranhão
12,Jardson Celulares,,ChIJy0oKlLiP9gcRhDTpfjqphfo,"Av. João Pessoa - João Paulo, São Luís - MA, 65042-040",N/A,N/A,+55 98 98704-3847,4.8,5,-2.5468669,-44.267702299999996,maranhão
13,Paris Celular,https://instagram.com/pariscelular?utm_medium=copy_link,ChIJAVEFegKR9gcReyGrBntV108,"R. Pres. Lula - Anil, São Luís - MA, 65045-380",N/A,N/A,+55 98 98263-7002,5,11,-2.5534700999999997,-44.244412,maranhão
14,Soares Júnior Assistência Em Celulares,http://juniorcell.e-com.club/#sx,ChIJAwcPfh-Q9gcRXC7GUoaGYK8,"Av. Edson Brandão, 16 - Cutim, São Luís - MA, 65045-380",N/A,N/A,+55 98 98863-0082,5,1,-2.5525835999999997,-44.2452201,maranhão
15,SOCORRISTA DO CELULAR,,ChIJ-dmoG0yM9gcRF7N4VBhmp5A,"R. de Santa Rita, número 09 - Centro, São Luís - MA, 65015-580",N/A,N/A,+55 98 98212-7774,5,1,-2.5334098,-44.2974566,maranhão
16,Mundo do Celular,,ChIJUcsyIVKQ9gcRVkCmNE0qOKA,"Av. João Pessoa, 358 - João Paulo, São Luís - MA, 65040-000",N/A,N/A,+55 98 3225-6250,4,53,-2.5483295,-44.2668457,maranhão
