Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,Estado
1,Elite Tec Manutenção e Reparo de Celular,https://instagram.com/micaiasporfirio_elitetec,ChIJXXEko4XajwcR7iNqlxaYcms,"R. Frei Conrado, 968, Demerval Lobão - PI, 64390-000",N/A,N/A,+55 86 99811-5840,4.3,4,-5.3615135,-42.675292999999996,piauí
3,Dr Smart | Conserto de Celulares,https://www.instagram.com/dr.smart.cp/,ChIJ8_mOgZMhkQcRmhRXSkF8SZM,"R. Machado de Assis - Centro, Castelo do Piauí - PI, 64340-000",N/A,N/A,+55 11 93033-8890,,,-5.3178203,-41.5529511,piauí
4,AP CELL ACESSÓRIOS,,ChIJIfrm-P7fkAcR9UAKNwe_Ss8,"Av. Antonio Freire, 547, Castelo do Piauí - PI, 64340-000",N/A,N/A,+55 86 98108-2479,,,-5.322997,-41.5533911,piauí
11,Gold Celular,,ChIJraHTbQaMkQcR4AR1J4SMixA,"R. Sen. José Eusébio, 814 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,,,,-4.8253075999999995,-42.1656334,piauí
3,FAGNER CELULAR,,ChIJPef6kmLfkAcRh_VImrv3-18,"Castelo do Piauí - PI, 64340-000",N/A,N/A,,,,-5.3210428,-41.5495051,piauí
14,Mart Cell,,ChIJZVlWE7b1lgcRYtHbGahfc24,"R. Dr. Moreira da Rocha, 619 - Centro, Crateús - CE, 63700-000",N/A,N/A,+55 81 3033-2680,4.7,3,-5.1774740999999995,-40.669186599999996,piauí
20,ÍtaloCell,https://www.instagram.com/italocelll_/,ChIJyxqbzK_1lgcRoVJJQ_fp6Xg,"Av. Dr. Edilberto Frota, 1149 - Fatima II, Crateús - CE, 63702-030",N/A,N/A,+55 88 98833-0041,4.8,4,-5.1818218,-40.671315199999995,piauí
19,FabinhoCell,https://www.instagram.com/fabinhocell87/,ChIJua_FNINKlgcRcdWlIZznZXk,"R. das Pedrinhas, 187 - Centro, Independência - CE, 63640-000",N/A,N/A,+55 88 99834-3367,5,47,-5.3968888999999995,-40.310544799999995,piauí
8,Conect Store,,ChIJk__QRlbbjwcRrd05Zu7_4Z8,"R. Antonio Carvalho de Lima, 656 - Boa Esperança, Demerval Lobão - PI, 64390-000",N/A,N/A,+55 86 99409-6153,3.7,3,-5.3613743,-42.6820339,piauí
4,Denilson Celulares,,ChIJQdIH_Gu1kQcR45zHuT-L-P0,"R. Treze de Maio, 309, Alto Longá - PI, 64360-000",N/A,N/A,+55 86 98133-9456,5,14,-5.2510221999999995,-42.2090789,piauí
11,Bis Conserta Celular,,ChIJBzXf6NCNkQcRx1zqygUAgrA,"Shopping Loteria - Av. José Paulino, 463 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99446-9087,5,5,-4.8260637,-42.165839,piauí
20,Neto celulares,https://instagram.com/neto__cellulares?igshid=YmMyMTA2M2Y=,ChIJOftL-DzckQcRH65M4FxH-dc,"R. São José - Centro, Altos - PI, 64290-000",N/A,N/A,+55 86 99409-2379,4,2,-5.0351948,-42.4602668,piauí
3,JH Celulares,,ChIJNUk9KuPZlgcRTvt0gIO5u1E,"R. Manoel Claudio, Buriti dos Montes - PI, 64345-000",N/A,N/A,,5,2,-5.311022299999999,-41.0933352,piauí
16,All of Cell,,ChIJTTVtffDZlgcRzx5Yx8jKMvA,"R. Cel. Antônio Soares, 14, Buriti dos Montes - PI, 64345-000",N/A,N/A,,5,2,-5.3135284,-41.096185899999995,piauí
18,Oficina do Celular,,ChIJIfgbSwD1lgcREC6LHUA4Yqc,"R. Dom Pedro II, 737 - São Vicente, Crateús - CE, 63700-079",N/A,N/A,+55 88 99841-1642,,,-5.1782436,-40.6688609,piauí
20,XP Acessórios • CAPINHAS PARA CELULARES • CARREGADORES • FONES DE OUVIDO • PENDRIVE • CARTÃO DE MEMÓRIA e outros.,https://linktr.ee/xp_acessorios,ChIJs4Ys4Ib1lgcRj4AdSdeDpE8,"Shopping Popular de - Loja XP Acessórios, R. Cel. Totó, n° 1350 - Setor D, Crateús - CE, 63700-000",N/A,N/A,+55 88 98852-1675,5,11,-5.1784269,-40.671664299999996,piauí
20,Antenados cell,,ChIJR0z3xP_1lgcREfwVQaehj7A,"Rua Deolino Barreto, 716-720 - Fatima II, Crateús - CE, 63700-000",N/A,N/A,,,,-5.1787886,-40.6714461,piauí
7,iCases Campo Maior,https://instagram.com/icases_cm?igshid=YmMyMTA2M2Y=,ChIJkVE9Dd6NkQcRGMEaNpOrUjE,"Rua 18, Quadra Z-21, Lote 01 - Parque das Estrelas, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 98182-7373,5,3,-4.843388,-42.1685667,piauí
20,M Cell Acessórios e Variedades,,ChIJIayhYhDJlgcRq3lmEi58FNs,"Povoado - Zona Rural, Buriti dos Montes - PI, 64345-000",N/A,N/A,+55 86 98120-1692,,,-5.1481349,-41.152779699999996,piauí
16,Lojas Americanas - Centro,https://www.americanas.com.br/lojas-proximas/33014556000196/1063?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJ30JsS7b1lgcRQnfeP8H9yBI,"R. Barão do Rio Branco, 961 - Centro, Crateús - CE, 63700-000",N/A,N/A,,4.2,548,-5.1773343,-40.6677921,piauí
19,AG ACESSÓRIOS,,ChIJ-UKXr8z1lgcR7v5Y4_6NRCY,"R. Dr. João Tomé - Fatima II, Crateús - CE, 63700-000",N/A,N/A,+55 88 99336-2881,4.5,13,-5.1825184,-40.674670899999995,piauí
20,Infocel - Tecnologia sem Limites,,ChIJYb9A_bb1lgcRb5vci9AaSvY,"R. Cel. Zezé, 1071 - São José, Crateús - CE, 63700-000",N/A,N/A,+55 88 3691-0222,3.9,42,-5.176065299999999,-40.667815399999995,piauí
15,Profit Cell,,ChIJ_3BUf7MxjgcRonr76WpEQw4,"R. Del. Batista Luzardo, 5726 - Parque Poti, Teresina - PI, 64081-150",N/A,N/A,+55 86 99456-3626,5,5,-5.1085145999999995,-42.7395036,piauí
5,Paiva cell Altos,,ChIJO74iGV_dkQcRL1cpFfEtAAc,"Proxímo ao Juízado especíal, Av. Francisco Raulino, Altos - PI, 64290-000",N/A,N/A,+55 86 99487-2841,5,1,-5.0383135999999995,-42.4572102,piauí
6,IMPÉRIO X (Assistência Técnica de Celulares,,ChIJjaESoZ_dkQcRlyNPMSBOjfA,"R. Cândido Almeida, n318 - Boca de Barro, Altos - PI, 64290-000",N/A,N/A,,5,1,-5.0440359,-42.4695034,piauí
7,BB do IPhone,https://instagram.com/bbdoiphone1?igshid=1wu2q4cmujow3,ChIJBYatLe3dkQcRZ4tslQ0_Zgc,"Av. Francisco Raulino - Centro, Altos - PI, 64290-000",N/A,N/A,+55 86 99555-1934,5,4,-5.0394328999999995,-42.461396199999996,piauí
10,Piu Cell,,ChIJ94tPoiTdkQcRYLzZU_5ESMk,"R. João Simeão, 47 - Centro, Altos - PI, 64290-000",N/A,N/A,+55 86 99462-0269,5,2,-5.039426,-42.4592562,piauí
6,JEFF CELL CIA,,ChIJ_b0yFgaNkQcR9Ne5FUJW1WQ,"R. Siqueira Campos, 324 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99451-7834,4.7,7,-4.8268552,-42.168294599999996,piauí
10,Casa Cell,,ChIJazQR526MkQcR6HhTlXQ7s4A,"R. Vinte e Dois de Abril, 486 - São João, Campo Maior - PI, 64280-000",N/A,N/A,,3,2,-4.8313551,-42.1840215,piauí
11,Thauan do iPhone,,ChIJt3N6UyyNkQcRMoMOXoqj1pg,"Av. Heróis do Jenipapo, 585 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 98185-2550,4.3,12,-4.8303180999999995,-42.163759299999995,piauí
12,Vip Cell,https://www.instagram.com/vipcelllcampomaior/profilecard/?igsh=MTk5MGwzMHhqOWZqcg==,ChIJ4fvhFAaMkQcRJKH8CQyb_9s,"R. Sen. José Eusébio, 757 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99487-9703,5,1,-4.8249868,-42.165991,piauí
16,iTudo Acessórios - Assistência técnica Celulares e Tablets,,ChIJUT6nzG2NkQcR0G44CEwyWHo,"R. Nossa Sra. de Fátima, N° 69 - São João, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99560-6430,4.7,3,-4.8280587,-42.1815455,piauí
17,Shopping Cell,,ChIJs7Ilk4-NkQcRNk6lgqqpOHw,"Av. José Paulino, 463 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99477-2270,,,-4.8260637,-42.165839,piauí
9,Daniel celulares,,ChIJr-QKLHdlkQcRg7q4c3Ll0MA,"R. Policarpo Chaves - Centro, Sigefredo Pacheco - PI, 64285-000",N/A,N/A,+55 86 98157-4540,5,5,-4.9162294,-41.733046699999996,piauí
5,Jatobá Eletro,,ChIJP-dBBpGakQcRelMIlwx0Mp4,"R. Jaicós, 78 - Centro, Sigefredo Pacheco - PI, 64285-000",N/A,N/A,+55 86 3142-1630,4.5,44,-4.9148501,-41.7365706,piauí
13,Aí tech Celulares,https://instagram.com/aitech_assistencia?igshid=NzZlODBkYWE4Ng==,ChIJ60wy1clHlAcRhJTqQ5c8dks,"Matriz de São Gonçalo - R. Bernardo Rodrigues Mourão - Matriz, Ipueiras - CE, 62232-000",N/A,N/A,,5,4,-4.5734032,-40.8170279,piauí
12,Sv. Império - Acessórios e Assistência Técnica,,ChIJwTg9Dlk_jgcRicZPaWOb2dM,"Av. Min. Sérgio Mota - Santa Maria, Teresina - PI, 64012-780",N/A,N/A,+55 86 99570-4059,4.9,102,-4.9864850999999994,-42.8309381,piauí
5,AB IMPORTS-ASSISTÊNCIA TÉCNICA,https://instagram.com/lojaab__imports?utm_medium=copy_link,ChIJv6jvxpTdkQcR5haX7-yWm2Y,"Av. Francisco Raulino - Centro, Altos - PI, 64290-000",N/A,N/A,+55 86 99481-8715,4.7,7,-5.039384999999999,-42.4612799,piauí
7,Claro Altos,,ChIJXUcLQLHdkQcRuHkX5qyiDuU,"Av. Francisco Raulino, 1780 - Centro, Altos - PI, 64290-000",N/A,N/A,+55 86 99537-8989,5,1,-5.0396351,-42.461191799999995,piauí
8,OSPITAL DO CELULAR,,ChIJr52biBbckQcRyqQf2pGLpp4,"Centro, Altos - PI, 64290-000",N/A,N/A,,,,-5.0398669,-42.4583617,piauí
13,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1434?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJQdY6IEWNkQcRa11J1bDYpq0,"Av. Demerval Lobão, 882 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,,4.5,88,-4.8259744,-42.1654486,piauí
1,ALEXCELL,,ChIJ_T-7eL9xkQcROeCmxQPaV4M,"Lagoinha zona rural de, Sigefredo Pacheco - PI, 64285-000",N/A,N/A,+55 86 98879-4427,,,-4.941904699999999,-41.838125,piauí
12,FL CELULARES,,ChIJi6UQ2RhrkgcRLZRu4jNQT38,"Cabeceiras do Piauí - PI, 64105-000",N/A,N/A,+55 86 98110-2399,5,1,-4.4749134999999995,-42.3102647,piauí
20,EMPORIO CELULAR,,ChIJobcyheKRkwcRlToRUmqJ2k4,"Av. Cel. Cordeiro, 495, Pedro II - PI, 64255-000",N/A,N/A,+55 86 99561-7477,5,1,-4.4326577,-41.4490628,piauí
6,Star Cell - Acessórios para celular,http://instagram.com/cell_star_,ChIJGwlFVNEBjgcREDErLqnFlWc,"R. Gentil Freitas, 237 - centro, José de Freitas - PI, 64110-000",N/A,N/A,+55 86 99548-8338,4.6,14,-4.7584894,-42.577936199999996,piauí
3,Gcell Acessórios & Assistência técnica,,ChIJVSy62f8BjgcRx_sXiYeMQzA,"R. Pacífico Fortes - Centro, José de Freitas - PI, 64110-000",N/A,N/A,+55 86 98109-3545,5,4,-4.7607455,-42.5754442,piauí
14,RM SMARTCELL,,ChIJXzlj2_U_jgcR-P7ujhXhHKQ,"Aroeiras, Teresina - PI",N/A,N/A,+55 86 98130-1041,,,-5.006749999999999,-42.790492199999996,piauí
12,Loja Vivo,https://vivo.com.br/para-voce/ajuda/mais-ajuda/encontre-uma-loja?_gl=1*pwmg40*_gcl_aw*R0NMLjE3MzI1MjU4MzMuRUFJYUlRb2JDaE1Jek15VjBkdjFpUU1WMDJ6ZEFoMTBNU0plRUFFWUFTQUFFZ0lsWXZEX0J3RQ..*_gcl_dc*R0NMLjE3MzI1MjU4MzMuQ0t6LV90ZmI5WWtERlRWSzNRSWQxUUVEY1E.*_gcl_au*MTUzOTUwNjgxNS4xNzMxNjIxOTE3*_ga*MjEyMzgwODk5Mi4xNzMxNjIxOTI5*_ga_JWH50P3VES*MTczMjkwMzAzNC40LjEuMTczMjkwMzA4OS41LjAuMA,ChIJsbyH9zuNkQcRdrVzKR-jAXk,"Praça Luis MIranda, 126 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 800 100 1011,4.6,5,-4.825027899999999,-42.166877799999995,piauí
13,FERAS ACESSÓRIOS,,ChIJ7wPRQ2YXkgcRNXV8yCYz8dg,"R. Cap Manoel Oliveira, 783 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99511-1558,4.5,17,-4.8314584,-42.1710466,piauí
12,CENTRAL CELL CONSIGNADO SERV FINANCEIRO & TURISMO,,ChIJBa9t7U40kgcRiKMDfbGRfJc,"Av. Getulio Vargas, Cocal de Telha - PI, 64278-000",N/A,N/A,+55 86 98134-6848,4.2,5,-4.5563365,-41.9729671,piauí
14,JN CELL,,ChIJnzmbD4GNkQcRQzclpQSTxa8,"Rua 8 de Agosto, R. São João, 121, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99551-0013,5,1,-4.8297115,-42.1786771,piauí
15,TiagoCell,,ChIJkTLgVNCNkQcRU3iAXhFhKoA,"Pça Gentil Alves, 164 - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99521-1495,4.8,6,-4.825089999999999,-42.165773699999995,piauí
18,ARTEIROCELL,,ChIJHROALGyNkQcRw2zi8xbyL0g,"Av. Demerval Lobão - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99911-0016,,,-4.8274042999999995,-42.162020999999996,piauí
19,Infinity Cell,,ChIJhU9OG3qNkQcRzcfbXlLetFM,"R. Sen. José Eusébio, 869- Centro - Centro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99429-0412,,,-4.8254401,-42.1651093,piauí
20,ArteiroCelulares,,ChIJBSxEfSqNkQcRhxMHh5hk9uM,"Rua Sao Luis - Matadouro, Campo Maior - PI, 64280-000",N/A,N/A,+55 86 99454-0094,,,-4.8387969,-42.187717299999996,piauí
4,Top Cell - Assistência técnica celular - Piripiri,,ChIJOc-QUfIHkwcR00mtjQAb8Kw,"R. Antônio Alves - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99838-8423,,,-4.276180699999999,-41.779697999999996,piauí
12,BC CELULAR É ACESSÓRIOS,,ChIJ3aPOQCiRkwcRdPQcU8VFGz4,"R. Sotero Nogueira Lima - Centro, Pedro II - PI, 64255-000",N/A,N/A,+55 86 99809-9397,,,-4.4297151999999995,-41.4580422,piauí
8,Conserto de celular e acessórios Bella Smart,,ChIJk2cPIuIHkwcRDx8adYiEYqA,"R. Prof. Bem, 954 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99930-5267,5,3,-4.27503,-41.7815265,piauí
2,Robson celulares,,ChIJJa6UY6ObkwcReFakC4tI3O4,"Av. Pedro Ivo - Santa fé, Pedro II - PI, 64255-000",N/A,N/A,+55 21 98604-3552,,,-4.4165494,-41.4538952,piauí
20,LD Cell Piripiri PI,,ChIJPXEV4dgHkwcRTD8uHHnaRr8,"Caixa D Água, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99924-0746,,,-4.263558199999999,-41.762415399999995,piauí
17,Casa do Celular - Tianguá,http://www.casadocelular.com.br/,ChIJh1FSKs1J6wcRcE9F7tds3N8,"Av. Pref. Jaques Nunes, 889 - Centro, Tianguá - CE, 62320-077",N/A,N/A,+55 88 99244-1587,4.3,41,-3.7283269999999997,-40.9916847,piauí
2,Jr Celulares,,ChIJLTKDZffnjQcRUxR0nm6yNhQ,"R. Tomaz Gonçalves - Centro, União - PI, 64120-000",N/A,N/A,,,,-4.5888826,-42.8605942,piauí
4,Tech assistência técnica,,ChIJ6Vm71Y4BjgcR7KdL1Pk_dFA,"R. Manoel Alençar - Cidade Nova, José de Freitas - PI, 64110-000",N/A,N/A,,4.9,9,-4.7469234,-42.572427,piauí
19,Hiper Cell Matriz,,ChIJy7bRk-QHkwcRV_fe-E5xgPk,"R. Prof. Bem, 613 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99953-2903,4.4,8,-4.2747822,-41.7782473,piauí
7,Ok celular,,ChIJHQ8d6SoHkwcRrQtIa6Ov5ks,"R. Dezoito de Setembro, 821 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99921-8876,4.3,3,-4.2729064,-41.7791393,piauí
12,Andrew Cell,https://instagram.com/loja_andrewcell?utm_medium=copy_link,ChIJ9Q_lqMEHkwcRjqXonDpboWA,"R. Prof. Bem, 621 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99953-5986,5,1,-4.2747946,-41.778309899999996,piauí
17,Abcell- Conserto e Manutenção De Celular,https://abcell-conserto-e-manutencao-de-celular.ueniweb.com/?utm_campaign=gmb,ChIJ3UQ2XqIHkwcRG7HZlxbeoMw,"R. Freitas Júnior, 570A - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99809-7248,,,-4.273554799999999,-41.778078,piauí
20,GRUTA CELULARES,https://airgo.bio/grutacelulares,ChIJtSJEr6gHkwcRIqcx0mp53EU,"R. Freitas Júnior, 960 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99584-4848,3,1,-4.2738754,-41.7816365,piauí
9,Americanas Express,https://www.americanas.com.br/lojas-proximas/33014556000196/5471?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJgTjwTf6RkwcRMeV3qQ8lhLw,"Av. Cel. Cordeiro, 359 - Centro, Pedro II - PI, 64255-000",N/A,N/A,,4.7,26,-4.4286913,-41.4575301,piauí
12,"Ibyte Sobral Shopping: Notebook, PC, Games, Celulares, TV Smart em Sobral",,ChIJ4dmzlq7H6gcRoTOFG_yHXXs,"Av. Monsenhor José Aloísio Pinto, 300 - Dom Expedito, Sobral - CE, 62050-255",N/A,N/A,+55 85 4020-5000,4.4,379,-3.6970349,-40.348151099999995,piauí
7,ClasseAcell,,ChIJ_XNmXkA9kgcR8uOLYqxAqQw,"Praça Antônio Alves, Av. Chagas Moreira, Nossa Sra. de Nazaré - PI, 64288-000",N/A,N/A,+55 86 99416-8860,5,1,-4.6292944,-42.1730187,piauí
1,Smart Cell Manutenção De Celular E Acessórios,,ChIJfbqY_q9HkgcR8nM3MCm34Io,"Boqueirão do Piauí - PI, 64283-000",N/A,N/A,,,,-4.485337599999999,-42.108081,piauí
19,Master Cell,,ChIJEY0zBvMHkwcRSuhyzKrQ_uI,"Rua Felinto Resende, 225 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99926-8888,4.3,36,-4.2738752,-41.778230099999995,piauí
1,Loja do Darlim/ Acessórios p/ celulares,https://wa.me/p/6935824963116340/558681856033,ChIJJ44s8rBLkgcRl_sD_z5VyaA,"R. Acelino Coelho de Rezende, 377, Cap. de Campos - PI, 64270-000",N/A,N/A,+55 86 98185-6033,5,4,-4.4595208,-41.942442299999996,piauí
5,HJ PRIME,,ChIJO3f3L_UHkwcRg4xDS94nv9s,"R. Dezoito de Setembro, 919 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99982-5953,,,-4.2747339,-41.7783328,piauí
16,Black Cell Celulares,,ChIJC3oBTmBLkgcRupSyS95rCjo,"R. Acelino Coelho de Rezende - Centro, Cap. de Campos - PI, 64270-000",N/A,N/A,+55 86 99456-9111,,,-4.4606502,-41.9404858,piauí
4,Júnior Cell,,ChIJUcQeq_MHkwcRVqDdR_JgU7M,"R. Freitas Júnior, 554 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99845-9034,5,1,-4.2735214,-41.7778887,piauí
5,iDCSmartStore,https://wa.me/5586999070502,ChIJi6O7NQSpkwcRD9Jmz4_OMYQ,"R. Aristeu Tupinambá Rodrigues, 61, Rua Olavo Bilac, 1049 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99907-0502,4.4,7,-4.280543199999999,-41.779867599999996,piauí
20,LR Eletrônicos tudo para seu Celular,,ChIJ9fD0I0QFkwcR2_CR9mqWNfg,"Av. Chico Campelo - Povoado São Luís, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99915-4223,,,-4.184737,-41.7918156,piauí
14,F5 Acessorios,,ChIJ5xGiYAqQkwcRYBo5uzaTNvg,"Av. Cel. Cordeiro, 570 - Centro, Pedro II - PI, 64255-000",N/A,N/A,+55 86 99551-1399,4.5,13,-4.4284482999999994,-41.4582883,piauí
4,EMPÓRIO CELULAR,,ChIJrav7iwqQkwcRlsYs_H0FQ9o,"Pedro II - PI, 64255-000",N/A,N/A,,,,-4.428287,-41.45905,piauí
13,Casa do Celular - Ipu,http://www.casadocelular.com.br/,ChIJNyYSENn_lAcRjLsKSzX55QY,"R. Cel. Félix, 1221 - Centro, Ipu - CE, 62250-000",N/A,N/A,+55 88 99286-8320,5,3,-4.323809,-40.709765,piauí
14,Hiper Cell Filial,,ChIJg2CN3MEHkwcRtSDN9xxtKeI,"Av. Tomaz Rebelo, 890 - Centro, Piripiri - PI, 64260-000",N/A,N/A,,5,1,-4.2675908,-41.7779288,piauí
17,Casa do Celular - São Benedito,https://casadocelular.com.br/,ChIJjY9S7M7DlAcRJPQtCV-QluQ,"R. José Armando Rodrigues, 321 - Centro, São Benedito - CE, 62370-000",N/A,N/A,+55 88 99726-2286,1,1,-4.0474945,-40.8644209,piauí
2,Digital Cell,,ChIJhcGZzONrkgcR6dMBB6IPrTA,"Av. Francisco Costa Veloso, 249, Cabeceiras do Piauí - PI, 64105-000",N/A,N/A,+55 86 98109-0466,5,2,-4.474914,-42.3102637,piauí
6,InfoTec,https://eliteofertas.infotecgroup.com.br/,ChIJTxgkucpFkgcRiBZZk2GT1_Y,"Av. Pedro Coelho de Resende - Centro, Boa Hora - PI, 64108-000",N/A,N/A,+55 86 98151-4328,5,3,-4.4062126,-42.1227975,piauí
1,Celulares ELETROS,,ChIJ04s_8flEkgcRc_4Vi6WzB2I,"Boa Hora - PI, 64108-000",N/A,N/A,,,,-4.4096706,-42.126776199999995,piauí
2,Teccell Acessórios Boa Hora Piaui,http://eccell-acessorios-boa-hora-piaui.negocio.site/,ChIJT1G9UYtFkgcRc9fNI42Qb54,"R. Cecília Coelho - Cruzamento, Boa Hora - PI, 64108-000",N/A,N/A,+55 86 98102-6848,5,1,-4.4102027999999995,-42.125336499999996,piauí
16,LG CELL VARIEDADES,,ChIJ_-xtQsYHkwcRbJWuLUOcL7Y,"Avenida 04 de julho, 125-B - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99921-1313,5,3,-4.273935499999999,-41.7801226,piauí
6,MEGACELL,https://abre.ai/iSsM,ChIJqc6htdMHkwcRuv54L7ZlKX4,"Av. João Bandeira Monte, 179 - Caixa D'agua, Piripiri - PI, 64260-000",N/A,N/A,,4.9,9,-4.2632972,-41.775188199999995,piauí
14,Am tech,,ChIJVWJq4cUHkwcRsa4eq2Zt8nA,"R. Freitas Júnior, 619 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99841-0590,4.5,8,-4.2737177,-41.778538,piauí
18,Americanas,https://www.americanas.com.br/lojas-proximas/33014556000196/1312?ordenacao=topSelling&utm_medium=meunegocio&utm_source=google&utm_campaign=marca:acom;midia:meunegocio;formato:00;subformato:00;idcampanha:pacotelocal&epar=mn_00_00_go_pacotelocal,ChIJBy7I2NwHkwcRGJeW_sBQHvQ,"Av. Quatro de Julho, 86 - Centro, Piripiri - PI, 64260-000",N/A,N/A,,4.4,72,-4.2735328,-41.780153299999995,piauí
6,Apple hardware,,ChIJsVxLnmCRkwcR6Mjoi02JQhs,"R. Irmãos Pereira, 285 - Centro, Pedro II - PI, 64255-000",N/A,N/A,+55 86 99543-1019,5,1,-4.4291899,-41.4561218,piauí
12,Irmão Assistência Tecnica,https://irmao-assistencia-tecnica.ueniweb.com/?utm_campaign=gmb,ChIJrZLMEBibkwcR0cN07fu-9Mo,"R. Tertuliano B Filho, Pedro II - PI, 64255-000",N/A,N/A,+55 86 99442-2864,,,-4.425962,-41.458888099999996,piauí
5,Lukinhas Digital,,ChIJ3XRnHBWRkwcRwB7cDjL2WS4,"R. Cândido Pereira da Silva, N67 - santo antonio, Pedro II - PI, 64255-000",N/A,N/A,+55 86 99486-7855,,,-4.4320159,-41.4603225,piauí
7,Ultra-Cell manutenção e acessórios,,ChIJIUDquxoLjQcRjLuQ4-sH_mY,"Rua Ulisses Carmo, 280, Miguel Alves - PI, 64130-000",N/A,N/A,+55 86 99457-7096,4.7,9,-4.1703477,-42.8941963,piauí
6,Hospital do celular,,ChIJgbs6sjPHkgcRE6SproMi_gY,"R. Cel. José Fortes, 689 - Centro, Esperantina - PI, 64180-000",N/A,N/A,+55 86 98180-5275,4.7,7,-3.8983757,-42.2341876,piauí
15,Gráfica Jean,,ChIJaUf0m-9hkgcRvGNWFLrqS7g,"R. Santo Antônio, 630-906 - Xique Xique, Barras - PI, 64100-000",N/A,N/A,+55 86 98139-6933,4.4,48,-4.2456387,-42.291502099999995,piauí
10,WL CELL,,ChIJ2anAWizHkgcRitfEy2Qza0E,"R. Ver. Ramos, 656, Esperantina - PI, 64180-000",N/A,N/A,+55 86 99554-5049,5,4,-3.8986826,-42.2358389,piauí
13,Wagner Cell,,ChIJq1GIpt3nkgcRcajihlc7vvI,"R. Cel. Messías Melo, 824, Batalha - PI, 64190-000",N/A,N/A,+55 86 99927-9490,4.4,18,-4.0262725999999995,-42.0710215,piauí
4,J.F Cell,,ChIJ61RfpsPnkgcRrtFhCsiiHB4,"Batalha - PI, 64190-000",N/A,N/A,+55 86 99900-0969,4.3,3,-4.027870399999999,-42.065632799999996,piauí
16,Ipho Fashion,https://ipho-fashion.ueniweb.com/?utm_campaign=gmb,ChIJ66hMJUMHkwcRO_rmMwgWl-U,"R. Santos Freitas - Anajás, Piripiri - PI, 64260-000",N/A,N/A,+55 86 99995-4236,,,-4.2615329,-41.7773384,piauí
19,Magazine Luiza,https://lojas.magazineluiza.com.br/filiais/863?utm_source=google&utm_medium=maps&utm_campaign=gmb,ChIJTfJoKfMHkwcRi7WwRaie8H0,"Av. Quatro de Julho, 61-67 - Centro, Piripiri - PI, 64260-000",N/A,N/A,+55 86 3276-6800,4.1,684,-4.2734665,-41.7800118,piauí
4,BIOTEC CELULARES E ASSISTENCIA TECNICA,https://62177f2a8f0b8.site123.me/,ChIJ-eEVetmjkwcRPCwPynqTtAo,"Em frente a Delegacia - R. Manoel Nogueira Lima, s/n - centro, Lagoa de São Francisco - PI, 64258-000",N/A,N/A,+55 86 98111-9502,,,-4.3918626,-41.6005642,piauí
